Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43224,2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,279.58,449.0,108.0,22.0,30.0,14.0
43225,2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,280.48,449.0,108.0,19.0,31.0,14.0
43226,2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,282.44,450.0,108.0,15.0,31.0,14.0
43227,2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,282.16,448.0,109.0,14.0,31.0,14.0
43228,2023-12-07 04:00:00,2024-07-17 00:00:00,3.1,258.98,450.0,166.0,13.0,31.0,14.0
43229,2023-12-07 05:00:00,2024-07-17 00:00:00,3.1,256.7,458.0,175.0,15.0,32.0,16.0
43230,2023-12-07 06:00:00,2024-07-17 00:00:00,3.1,256.33,458.0,176.0,14.0,33.0,16.0
43231,2023-12-07 07:00:00,2024-07-17 00:00:00,3.1,239.07,525.0,261.0,16.0,33.0,16.0
43232,2023-12-07 08:00:00,2024-07-17 00:00:00,3.1,240.74,536.0,246.0,31.0,33.0,16.0
43233,2023-12-07 09:00:00,2024-07-17 00:00:00,3.1,244.87,539.0,241.0,23.0,33.0,16.0
43234,2023-12-07 10:00:00,2024-07-17 00:00:00,3.1,246.31,535.0,239.0,18.0,33.0,16.0
43235,2023-12-07 11:00:00,2024-07-17 00:00:00,3.1,256.93,464.0,175.0,17.0,32.0,16.0
43236,2023-12-07 12:00:00,2024-07-17 00:00:00,3.1,255.8,457.0,175.0,18.0,31.0,16.0
43237,2023-12-07 13:00:00,2024-07-17 00:00:00,3.1,251.49,455.0,175.0,27.0,33.0,16.0
43238,2023-12-07 14:00:00,2024-07-17 00:00:00,3.1,248.31,457.0,187.0,25.0,33.0,16.0
43239,2023-12-07 15:00:00,2024-07-17 00:00:00,3.1,246.54,456.0,193.0,25.0,33.0,17.0
43240,2023-12-07 16:00:00,2024-07-17 00:00:00,3.1,245.19,456.0,188.0,34.0,33.0,17.0
43241,2023-12-07 17:00:00,2024-07-17 00:00:00,3.1,248.84,456.0,178.0,32.0,33.0,16.0
43242,2023-12-07 18:00:00,2024-07-17 00:00:00,3.1,234.55,436.0,216.0,26.0,33.0,16.0
43243,2023-12-07 19:00:00,2024-07-17 00:00:00,3.1,249.86,435.0,176.0,26.0,41.0,26.0
43244,2023-12-07 20:00:00,2024-07-17 00:00:00,3.1,212.44,396.0,264.0,24.0,33.0,16.0
43245,2023-12-07 21:00:00,2024-07-17 00:00:00,3.1,210.72,396.0,266.0,28.0,33.0,16.0
43246,2023-12-07 22:00:00,2024-07-17 00:00:00,3.1,235.48,385.0,181.0,29.0,33.0,16.0
43247,2023-12-07 23:00:00,2024-07-17 00:00:00,3.1,239.37,299.0,126.0,29.0,32.0,17.0
