Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42600,2023-11-11 00:00:00,138.56,64.0,126.0,4.0,21.0,14.0
42601,2023-11-11 01:00:00,139.78,64.0,125.0,3.0,21.0,14.0
42602,2023-11-11 02:00:00,94.09,64.0,226.0,3.0,20.0,12.0
42603,2023-11-11 03:00:00,91.83,64.0,231.0,5.0,21.0,12.0
42604,2023-11-11 04:00:00,78.93,64.0,298.0,3.0,23.0,14.0
42605,2023-11-11 05:00:00,66.42,64.0,386.0,3.0,26.0,16.0
42606,2023-11-11 06:00:00,65.21,64.0,401.0,4.0,27.0,17.0
42607,2023-11-11 07:00:00,57.88,64.0,469.0,1.0,27.0,17.0
42608,2023-11-11 08:00:00,69.99,64.0,371.0,0.0,26.0,17.0
42609,2023-11-11 09:00:00,72.89,64.0,351.0,1.0,26.0,17.0
42610,2023-11-11 10:00:00,76.73,64.0,329.0,0.0,26.0,17.0
42611,2023-11-11 11:00:00,72.57,64.0,356.0,0.0,24.0,17.0
42612,2023-11-11 12:00:00,72.26,64.0,358.0,0.0,24.0,17.0
42613,2023-11-11 13:00:00,48.56,64.0,583.0,0.0,25.0,17.0
42614,2023-11-11 14:00:00,48.84,64.0,576.0,0.0,28.0,17.0
42615,2023-11-11 15:00:00,44.66,64.0,648.0,1.0,31.0,18.0
42616,2023-11-11 16:00:00,46.9,70.0,650.0,2.0,33.0,18.0
42617,2023-11-11 17:00:00,47.65,69.0,630.0,2.0,34.0,18.0
42618,2023-11-11 18:00:00,47.26,70.0,645.0,0.0,34.0,18.0
42619,2023-11-11 19:00:00,46.63,70.0,646.0,0.0,32.0,17.0
42620,2023-11-11 20:00:00,54.38,70.0,541.0,0.0,28.0,17.0
42621,2023-11-11 21:00:00,59.87,65.0,458.0,0.0,25.0,17.0
42622,2023-11-11 22:00:00,76.37,64.0,320.0,1.0,23.0,15.0
42623,2023-11-11 23:00:00,124.43,64.0,153.0,1.0,23.0,14.0
