Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,328.16,441.0,33.0,4.0,29.0,13.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,348.34,459.0,0.0,7.0,30.0,13.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,320.25,460.0,48.0,3.0,30.0,12.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,345.9,460.0,8.0,3.0,29.0,12.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,278.9,460.0,129.0,5.0,29.0,12.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,295.12,464.0,91.0,9.0,31.0,14.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,269.61,465.0,151.0,7.0,31.0,14.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,261.51,458.0,167.0,9.0,32.0,15.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,235.87,457.0,242.0,7.0,31.0,14.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,248.37,477.0,216.0,5.0,31.0,14.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,306.7,556.0,92.0,4.0,31.0,14.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,293.13,555.0,125.0,4.0,30.0,14.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,292.32,555.0,127.0,5.0,30.0,15.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,289.99,552.0,127.0,9.0,33.0,17.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,241.15,553.0,274.0,12.0,33.0,17.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,238.38,556.0,284.0,14.0,33.0,17.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,221.79,556.0,350.0,18.0,37.0,21.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,240.09,555.0,266.0,25.0,33.0,17.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,253.56,522.0,202.0,25.0,33.0,16.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,235.34,456.0,220.0,32.0,32.0,16.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,273.15,455.0,113.0,34.0,32.0,16.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,279.31,456.0,105.0,28.0,32.0,16.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,286.62,450.0,97.0,17.0,31.0,14.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,279.73,450.0,106.0,24.0,30.0,14.0
