UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-30 00:00:00,151.0,0.0,26.0,17.0,14.0
2023-08-30 01:00:00,152.0,0.0,6.0,17.0,14.0
2023-08-30 02:00:00,152.0,0.0,7.0,17.0,15.0
2023-08-30 03:00:00,151.0,0.0,17.0,19.0,15.0
2023-08-30 04:00:00,201.0,95.0,7.0,23.0,15.0
2023-08-30 05:00:00,260.0,157.0,2.0,26.0,16.0
2023-08-30 06:00:00,286.0,217.0,1.0,27.0,17.0
2023-08-30 07:00:00,280.0,200.0,4.0,27.0,18.0
2023-08-30 08:00:00,281.0,194.0,4.0,25.0,15.0
2023-08-30 09:00:00,299.0,100.0,9.0,27.0,17.0
2023-08-30 10:00:00,301.0,103.0,5.0,26.0,16.0
2023-08-30 11:00:00,300.0,95.0,3.0,27.0,17.0
2023-08-30 12:00:00,300.0,90.0,3.0,25.0,15.0
2023-08-30 13:00:00,300.0,191.0,6.0,25.0,15.0
2023-08-30 14:00:00,300.0,196.0,5.0,25.0,15.0
2023-08-30 15:00:00,300.0,111.0,1.0,24.0,15.0
2023-08-30 16:00:00,299.0,164.0,0.0,21.0,14.0
2023-08-30 17:00:00,270.0,259.0,0.0,21.0,14.0
2023-08-30 18:00:00,274.0,160.0,0.0,20.0,14.0
2023-08-30 19:00:00,151.0,100.0,1.0,20.0,13.0
2023-08-30 20:00:00,151.0,115.0,1.0,17.0,12.0
2023-08-30 21:00:00,149.0,100.0,0.0,17.0,12.0
2023-08-30 22:00:00,149.0,5.0,0.0,17.0,12.0
2023-08-30 23:00:00,151.0,0.0,2.0,17.0,12.0
