Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36936,2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,195.29,301.0,577.0,2.0,26.0,19.0
36937,2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,190.78,301.0,602.0,2.0,26.0,19.0
36938,2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,189.85,302.0,607.0,4.0,26.0,19.0
36939,2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,193.49,301.0,606.0,5.0,33.0,26.0
36940,2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,175.64,301.0,701.0,3.0,31.0,20.0
36941,2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,164.63,301.0,782.0,5.0,32.0,20.0
36942,2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,150.73,308.0,945.0,5.0,35.0,24.0
36943,2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,145.2,308.0,973.0,6.0,30.0,18.0
36944,2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,147.0,308.0,955.0,4.0,29.0,18.0
36945,2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,148.25,308.0,944.0,6.0,29.0,19.0
36946,2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,149.51,308.0,937.0,9.0,30.0,21.0
36947,2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,158.34,304.0,870.0,23.0,37.0,31.0
36948,2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,120.2,208.0,955.0,28.0,32.0,25.0
36949,2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,119.37,207.0,914.0,36.0,30.0,19.0
36950,2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,120.51,207.0,902.0,34.0,30.0,19.0
36951,2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,130.55,207.0,792.0,32.0,30.0,19.0
36952,2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,115.82,207.0,979.0,21.0,31.0,19.0
36953,2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,112.82,207.0,1010.0,31.0,31.0,19.0
36954,2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,114.42,207.0,995.0,24.0,31.0,19.0
36955,2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,121.03,207.0,909.0,18.0,31.0,18.0
36956,2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,134.42,206.0,765.0,11.0,31.0,17.0
36957,2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,132.4,200.0,761.0,14.0,31.0,17.0
36958,2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,114.73,151.0,809.0,22.0,38.0,25.0
36959,2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,109.25,151.0,848.0,15.0,32.0,21.0
