UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-09 00:00:00,173.0,0.0,0.0,15.0,9.0
2023-09-09 01:00:00,173.0,0.0,0.0,15.0,9.0
2023-09-09 02:00:00,174.0,0.0,0.0,15.0,9.0
2023-09-09 03:00:00,172.0,0.0,2.0,16.0,9.0
2023-09-09 04:00:00,243.0,25.0,2.0,19.0,10.0
2023-09-09 05:00:00,256.0,66.0,3.0,22.0,11.0
2023-09-09 06:00:00,255.0,95.0,2.0,23.0,12.0
2023-09-09 07:00:00,255.0,27.0,0.0,23.0,12.0
2023-09-09 08:00:00,255.0,0.0,0.0,21.0,13.0
2023-09-09 09:00:00,254.0,16.0,0.0,19.0,14.0
2023-09-09 10:00:00,253.0,9.0,0.0,17.0,14.0
2023-09-09 11:00:00,253.0,9.0,0.0,17.0,14.0
2023-09-09 12:00:00,256.0,26.0,0.0,16.0,14.0
2023-09-09 13:00:00,256.0,109.0,0.0,18.0,13.0
2023-09-09 14:00:00,208.0,109.0,0.0,20.0,11.0
2023-09-09 15:00:00,206.0,316.0,0.0,20.0,10.0
2023-09-09 16:00:00,205.0,398.0,0.0,20.0,10.0
2023-09-09 17:00:00,156.0,408.0,0.0,20.0,11.0
2023-09-09 18:00:00,158.0,285.0,0.0,20.0,10.0
2023-09-09 19:00:00,156.0,263.0,1.0,18.0,9.0
2023-09-09 20:00:00,154.0,158.0,2.0,16.0,9.0
2023-09-09 21:00:00,151.0,140.0,3.0,15.0,9.0
2023-09-09 22:00:00,152.0,24.0,5.0,15.0,9.0
2023-09-09 23:00:00,154.0,0.0,8.0,15.0,9.0
