Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39768,2023-07-16 00:00:00,235.71,0.0,0.0,45.0,18.0,22.0
39769,2023-07-16 01:00:00,251.06,0.0,0.0,45.0,20.0,25.0
39770,2023-07-16 02:00:00,209.57,0.0,0.0,46.0,15.0,18.0
39771,2023-07-16 03:00:00,225.37,0.0,0.0,29.0,10.0,13.0
39772,2023-07-16 04:00:00,291.35,0.0,0.0,18.0,11.0,14.0
39773,2023-07-16 05:00:00,217.65,0.0,0.0,31.0,11.0,13.0
39774,2023-07-16 06:00:00,255.81,0.0,13.0,24.0,17.0,21.0
39775,2023-07-16 07:00:00,222.62,0.0,0.0,32.0,12.0,14.0
39776,2023-07-16 08:00:00,238.37,0.0,0.0,34.0,14.0,17.0
39777,2023-07-16 09:00:00,230.87,0.0,0.0,49.0,19.0,23.0
39778,2023-07-16 10:00:00,183.87,0.0,0.0,45.0,12.0,14.0
39779,2023-07-16 11:00:00,339.77,0.0,0.0,23.0,23.0,28.0
39780,2023-07-16 12:00:00,257.37,0.0,22.0,15.0,17.0,21.0
39781,2023-07-16 13:00:00,257.52,0.0,4.0,20.0,12.0,14.0
39782,2023-07-16 14:00:00,244.81,0.0,28.0,2.0,12.0,15.0
39783,2023-07-16 15:00:00,105.2,0.0,126.0,2.0,12.0,15.0
39784,2023-07-16 16:00:00,77.24,0.0,212.0,10.0,13.0,16.0
39785,2023-07-16 17:00:00,63.47,0.0,281.0,24.0,13.0,16.0
39786,2023-07-16 18:00:00,59.71,0.0,323.0,19.0,13.0,16.0
39787,2023-07-16 19:00:00,58.26,0.0,326.0,11.0,12.0,15.0
39788,2023-07-16 20:00:00,68.69,0.0,241.0,11.0,12.0,15.0
39789,2023-07-16 21:00:00,81.96,0.0,171.0,16.0,12.0,15.0
39790,2023-07-16 22:00:00,279.82,0.0,2.0,15.0,10.0,12.0
39791,2023-07-16 23:00:00,238.35,0.0,0.0,24.0,10.0,12.0
