Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43872,2024-01-03 00:00:00,2024-07-17 00:00:00,3.1,139.39,443.0,680.0,74.0,32.0,17.0
43873,2024-01-03 01:00:00,2024-07-17 00:00:00,3.1,138.32,442.0,680.0,81.0,33.0,17.0
43874,2024-01-03 02:00:00,2024-07-17 00:00:00,3.1,138.1,442.0,680.0,83.0,33.0,17.0
43875,2024-01-03 03:00:00,2024-07-17 00:00:00,3.1,137.15,441.0,683.0,87.0,33.0,17.0
43876,2024-01-03 04:00:00,2024-07-17 00:00:00,3.1,144.5,468.0,658.0,92.0,34.0,18.0
43877,2024-01-03 05:00:00,2024-07-17 00:00:00,3.1,144.91,527.0,743.0,95.0,34.0,18.0
43878,2024-01-03 06:00:00,2024-07-17 00:00:00,3.1,139.57,531.0,807.0,95.0,34.0,19.0
43879,2024-01-03 07:00:00,2024-07-17 00:00:00,3.1,138.34,531.0,817.0,95.0,34.0,18.0
43880,2024-01-03 08:00:00,2024-07-17 00:00:00,3.1,135.44,531.0,849.0,95.0,34.0,18.0
43881,2024-01-03 09:00:00,2024-07-17 00:00:00,3.1,135.71,531.0,844.0,97.0,34.0,18.0
43882,2024-01-03 10:00:00,2024-07-17 00:00:00,3.1,135.6,532.0,843.0,101.0,34.0,18.0
43883,2024-01-03 11:00:00,2024-07-17 00:00:00,3.1,131.88,532.0,888.0,100.0,33.0,18.0
43884,2024-01-03 12:00:00,2024-07-17 00:00:00,3.1,133.41,532.0,871.0,100.0,32.0,18.0
43885,2024-01-03 13:00:00,2024-07-17 00:00:00,3.1,133.53,532.0,870.0,101.0,34.0,19.0
43886,2024-01-03 14:00:00,2024-07-17 00:00:00,3.1,138.99,532.0,810.0,102.0,35.0,20.0
43887,2024-01-03 15:00:00,2024-07-17 00:00:00,3.1,144.44,532.0,799.0,103.0,54.0,42.0
43888,2024-01-03 16:00:00,2024-07-17 00:00:00,3.1,144.07,532.0,784.0,102.0,47.0,33.0
43889,2024-01-03 17:00:00,2024-07-17 00:00:00,3.1,141.44,532.0,787.0,98.0,36.0,20.0
43890,2024-01-03 18:00:00,2024-07-17 00:00:00,3.1,140.29,532.0,799.0,96.0,35.0,19.0
43891,2024-01-03 19:00:00,2024-07-17 00:00:00,3.1,140.71,531.0,798.0,93.0,36.0,20.0
43892,2024-01-03 20:00:00,2024-07-17 00:00:00,3.1,149.85,527.0,706.0,90.0,35.0,20.0
43893,2024-01-03 21:00:00,2024-07-17 00:00:00,3.1,149.05,522.0,710.0,85.0,36.0,20.0
43894,2024-01-03 22:00:00,2024-07-17 00:00:00,3.1,150.05,522.0,708.0,76.0,35.0,19.0
43895,2024-01-03 23:00:00,2024-07-17 00:00:00,3.1,186.31,523.0,444.0,73.0,32.0,16.0
