Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,133.89,0.0,85.0,1.0,16.0,14.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,133.78,0.0,84.0,2.0,16.0,14.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,133.55,0.0,84.0,3.0,17.0,14.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,132.52,0.0,84.0,4.0,17.0,14.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,95.73,0.0,157.0,1.0,17.0,15.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,100.85,0.0,155.0,0.0,18.0,16.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,95.9,0.0,168.0,0.0,18.0,16.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,131.31,0.0,94.0,1.0,17.0,15.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,123.81,0.0,91.0,7.0,17.0,14.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,113.48,0.0,91.0,20.0,17.0,14.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,104.28,0.0,91.0,34.0,17.0,14.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,89.28,0.0,129.0,40.0,17.0,15.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,112.17,0.0,86.0,32.0,17.0,15.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,102.34,0.0,85.0,49.0,17.0,15.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,91.35,0.0,93.0,65.0,17.0,15.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,90.86,0.0,102.0,68.0,18.0,16.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,104.65,0.0,90.0,56.0,19.0,17.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,80.49,0.0,174.0,51.0,19.0,17.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,50.37,0.0,506.0,42.0,22.0,17.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,68.09,0.0,263.0,31.0,24.0,15.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,114.63,0.0,100.0,24.0,24.0,15.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,109.7,0.0,98.0,29.0,20.0,15.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,94.08,0.0,122.0,27.0,17.0,14.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,98.95,0.0,125.0,13.0,16.0,14.0
