UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-15 00:00:00,304.0,0.0,4.0,17.0,12.0
2023-09-15 01:00:00,304.0,0.0,3.0,17.0,12.0
2023-09-15 02:00:00,303.0,1.0,7.0,17.0,12.0
2023-09-15 03:00:00,303.0,138.0,5.0,18.0,12.0
2023-09-15 04:00:00,404.0,278.0,2.0,21.0,12.0
2023-09-15 05:00:00,404.0,420.0,0.0,24.0,13.0
2023-09-15 06:00:00,406.0,362.0,0.0,24.0,13.0
2023-09-15 07:00:00,406.0,221.0,0.0,24.0,14.0
2023-09-15 08:00:00,406.0,11.0,0.0,25.0,15.0
2023-09-15 09:00:00,309.0,0.0,0.0,25.0,15.0
2023-09-15 10:00:00,258.0,2.0,0.0,28.0,18.0
2023-09-15 11:00:00,256.0,0.0,0.0,27.0,17.0
2023-09-15 12:00:00,256.0,0.0,1.0,25.0,14.0
2023-09-15 13:00:00,275.0,14.0,1.0,24.0,13.0
2023-09-15 14:00:00,273.0,1.0,0.0,23.0,13.0
2023-09-15 15:00:00,364.0,0.0,0.0,21.0,12.0
2023-09-15 16:00:00,374.0,100.0,0.0,20.0,11.0
2023-09-15 17:00:00,375.0,194.0,0.0,20.0,11.0
2023-09-15 18:00:00,357.0,142.0,0.0,20.0,11.0
2023-09-15 19:00:00,251.0,138.0,1.0,19.0,11.0
2023-09-15 20:00:00,187.0,176.0,3.0,17.0,11.0
2023-09-15 21:00:00,121.0,114.0,9.0,16.0,10.0
2023-09-15 22:00:00,1.0,0.0,28.0,17.0,12.0
2023-09-15 23:00:00,1.0,25.0,33.0,17.0,12.0
