UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-30 00:00:00,119.0,18.0,5.0,17.0,13.0
2023-06-30 01:00:00,119.0,18.0,2.0,16.0,12.0
2023-06-30 02:00:00,118.0,18.0,1.0,16.0,12.0
2023-06-30 03:00:00,118.0,25.0,2.0,17.0,13.0
2023-06-30 04:00:00,121.0,121.0,0.0,14.0,12.0
2023-06-30 05:00:00,121.0,121.0,1.0,16.0,15.0
2023-06-30 06:00:00,122.0,23.0,2.0,15.0,13.0
2023-06-30 07:00:00,122.0,11.0,5.0,13.0,13.0
2023-06-30 08:00:00,121.0,4.0,12.0,12.0,14.0
2023-06-30 09:00:00,120.0,2.0,23.0,11.0,14.0
2023-06-30 10:00:00,121.0,4.0,24.0,11.0,14.0
2023-06-30 11:00:00,121.0,1.0,23.0,27.0,33.0
2023-06-30 12:00:00,121.0,16.0,25.0,24.0,29.0
2023-06-30 13:00:00,145.0,6.0,23.0,20.0,24.0
2023-06-30 14:00:00,233.0,25.0,21.0,12.0,14.0
2023-06-30 15:00:00,235.0,221.0,24.0,12.0,14.0
2023-06-30 16:00:00,234.0,304.0,21.0,12.0,14.0
2023-06-30 17:00:00,236.0,327.0,16.0,12.0,14.0
2023-06-30 18:00:00,237.0,331.0,12.0,11.0,14.0
2023-06-30 19:00:00,235.0,331.0,16.0,11.0,13.0
2023-06-30 20:00:00,199.0,268.0,18.0,11.0,13.0
2023-06-30 21:00:00,7.0,407.0,14.0,11.0,13.0
2023-06-30 22:00:00,0.0,33.0,14.0,9.0,11.0
2023-06-30 23:00:00,0.0,0.0,26.0,10.0,12.0
