UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-14 00:00:00,0.0,0.0,18.0,10.0,12.0
2023-07-14 01:00:00,0.0,0.0,20.0,10.0,13.0
2023-07-14 02:00:00,0.0,0.0,12.0,11.0,14.0
2023-07-14 03:00:00,0.0,0.0,12.0,12.0,15.0
2023-07-14 04:00:00,0.0,0.0,20.0,12.0,15.0
2023-07-14 05:00:00,0.0,0.0,26.0,14.0,17.0
2023-07-14 06:00:00,0.0,0.0,27.0,12.0,15.0
2023-07-14 07:00:00,0.0,0.0,28.0,12.0,14.0
2023-07-14 08:00:00,0.0,0.0,30.0,11.0,14.0
2023-07-14 09:00:00,0.0,20.0,37.0,11.0,14.0
2023-07-14 10:00:00,0.0,30.0,48.0,12.0,14.0
2023-07-14 11:00:00,0.0,19.0,59.0,12.0,15.0
2023-07-14 12:00:00,0.0,13.0,72.0,11.0,13.0
2023-07-14 13:00:00,0.0,4.0,67.0,9.0,11.0
2023-07-14 14:00:00,0.0,47.0,45.0,12.0,14.0
2023-07-14 15:00:00,0.0,32.0,32.0,14.0,18.0
2023-07-14 16:00:00,0.0,89.0,28.0,14.0,17.0
2023-07-14 17:00:00,0.0,260.0,19.0,13.0,15.0
2023-07-14 18:00:00,0.0,313.0,14.0,12.0,15.0
2023-07-14 19:00:00,0.0,316.0,17.0,11.0,14.0
2023-07-14 20:00:00,0.0,250.0,18.0,11.0,14.0
2023-07-14 21:00:00,0.0,208.0,14.0,12.0,14.0
2023-07-14 22:00:00,0.0,2.0,6.0,10.0,12.0
2023-07-14 23:00:00,0.0,0.0,6.0,10.0,12.0
