UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-21 00:00:00,262.0,9.0,5.0,16.0,12.0
2023-06-21 01:00:00,262.0,9.0,4.0,16.0,12.0
2023-06-21 02:00:00,262.0,9.0,4.0,17.0,12.0
2023-06-21 03:00:00,262.0,9.0,5.0,20.0,13.0
2023-06-21 04:00:00,285.0,3.0,3.0,23.0,14.0
2023-06-21 05:00:00,516.0,0.0,0.0,24.0,15.0
2023-06-21 06:00:00,520.0,0.0,0.0,29.0,20.0
2023-06-21 07:00:00,536.0,0.0,0.0,37.0,30.0
2023-06-21 08:00:00,449.0,0.0,0.0,33.0,25.0
2023-06-21 09:00:00,422.0,0.0,1.0,36.0,29.0
2023-06-21 10:00:00,433.0,0.0,1.0,38.0,32.0
2023-06-21 11:00:00,421.0,0.0,0.0,25.0,16.0
2023-06-21 12:00:00,442.0,0.0,3.0,37.0,30.0
2023-06-21 13:00:00,433.0,0.0,1.0,57.0,55.0
2023-06-21 14:00:00,627.0,0.0,0.0,28.0,19.0
2023-06-21 15:00:00,650.0,14.0,0.0,24.0,14.0
2023-06-21 16:00:00,649.0,200.0,0.0,22.0,14.0
2023-06-21 17:00:00,650.0,243.0,0.0,22.0,15.0
2023-06-21 18:00:00,678.0,273.0,2.0,22.0,15.0
2023-06-21 19:00:00,676.0,322.0,4.0,20.0,15.0
2023-06-21 20:00:00,580.0,315.0,5.0,17.0,13.0
2023-06-21 21:00:00,397.0,467.0,13.0,16.0,13.0
2023-06-21 22:00:00,126.0,11.0,17.0,17.0,13.0
2023-06-21 23:00:00,124.0,0.0,24.0,17.0,14.0
