Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42768,2023-11-18 00:00:00,2024-07-17 00:00:00,3.1,225.63,353.0,216.0,1.0,29.0,13.0
42769,2023-11-18 01:00:00,2024-07-17 00:00:00,3.1,224.04,354.0,216.0,5.0,30.0,13.0
42770,2023-11-18 02:00:00,2024-07-17 00:00:00,3.1,169.85,353.0,413.0,4.0,30.0,13.0
42771,2023-11-18 03:00:00,2024-07-17 00:00:00,3.1,168.77,353.0,422.0,3.0,32.0,15.0
42772,2023-11-18 04:00:00,2024-07-17 00:00:00,3.1,171.52,365.0,421.0,6.0,33.0,16.0
42773,2023-11-18 05:00:00,2024-07-17 00:00:00,3.1,202.01,406.0,333.0,3.0,33.0,17.0
42774,2023-11-18 06:00:00,2024-07-17 00:00:00,3.1,198.65,409.0,349.0,2.0,34.0,17.0
42775,2023-11-18 07:00:00,2024-07-17 00:00:00,3.1,201.15,421.0,349.0,2.0,34.0,17.0
42776,2023-11-18 08:00:00,2024-07-17 00:00:00,3.1,201.84,422.0,344.0,5.0,34.0,17.0
42777,2023-11-18 09:00:00,2024-07-17 00:00:00,3.1,183.53,420.0,427.0,2.0,34.0,17.0
42778,2023-11-18 10:00:00,2024-07-17 00:00:00,3.1,178.59,408.0,439.0,2.0,34.0,17.0
42779,2023-11-18 11:00:00,2024-07-17 00:00:00,3.1,162.4,409.0,530.0,3.0,33.0,17.0
42780,2023-11-18 12:00:00,2024-07-17 00:00:00,3.1,162.45,410.0,531.0,3.0,33.0,17.0
42781,2023-11-18 13:00:00,2024-07-17 00:00:00,3.1,150.13,411.0,611.0,5.0,34.0,17.0
42782,2023-11-18 14:00:00,2024-07-17 00:00:00,3.1,142.39,410.0,664.0,9.0,34.0,17.0
42783,2023-11-18 15:00:00,2024-07-17 00:00:00,3.1,141.83,414.0,673.0,14.0,34.0,18.0
42784,2023-11-18 16:00:00,2024-07-17 00:00:00,3.1,141.46,414.0,678.0,11.0,35.0,18.0
42785,2023-11-18 17:00:00,2024-07-17 00:00:00,3.1,141.0,416.0,679.0,17.0,35.0,18.0
42786,2023-11-18 18:00:00,2024-07-17 00:00:00,3.1,140.69,415.0,678.0,19.0,35.0,18.0
42787,2023-11-18 19:00:00,2024-07-17 00:00:00,3.1,148.34,413.0,623.0,9.0,34.0,17.0
42788,2023-11-18 20:00:00,2024-07-17 00:00:00,3.1,195.1,368.0,321.0,8.0,34.0,17.0
42789,2023-11-18 21:00:00,2024-07-17 00:00:00,3.1,200.98,357.0,282.0,14.0,34.0,16.0
42790,2023-11-18 22:00:00,2024-07-17 00:00:00,3.1,199.38,340.0,271.0,19.0,33.0,17.0
42791,2023-11-18 23:00:00,2024-07-17 00:00:00,3.1,183.02,219.0,211.0,15.0,32.0,16.0
