Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39240,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,452.65,2.0,0.0,0.0,17.0,15.0
39241,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,452.65,2.0,0.0,0.0,17.0,15.0
39242,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,452.65,2.0,0.0,0.0,17.0,15.0
39243,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,451.88,2.0,0.0,0.0,16.0,14.0
39244,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,435.03,1.0,0.0,1.0,15.0,13.0
39245,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,469.19,1.0,0.0,0.0,30.0,31.0
39246,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,450.65,1.0,0.0,0.0,16.0,14.0
39247,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,473.7,0.0,0.0,0.0,39.0,42.0
39248,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,442.73,0.0,0.0,4.0,33.0,34.0
39249,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,419.23,0.0,0.0,9.0,34.0,36.0
39250,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,241.98,0.0,19.0,9.0,16.0,14.0
39251,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,342.57,0.0,2.0,7.0,15.0,13.0
39252,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,133.55,0.0,82.0,4.0,16.0,14.0
39253,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,180.71,0.0,90.0,4.0,26.0,26.0
39254,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,126.48,0.0,90.0,4.0,16.0,14.0
39255,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,126.48,0.0,90.0,4.0,16.0,14.0
39256,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,129.39,1.0,90.0,4.0,16.0,14.0
39257,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,72.39,1.0,256.0,2.0,17.0,15.0
39258,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,70.98,1.0,266.0,1.0,17.0,15.0
39259,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,66.67,1.0,284.0,2.0,18.0,14.0
39260,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,72.04,1.0,232.0,2.0,17.0,13.0
39261,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,90.69,1.0,157.0,1.0,16.0,13.0
39262,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,311.23,0.0,12.0,0.0,15.0,12.0
39263,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,438.89,0.0,0.0,0.0,15.0,12.0
