Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,17.22,0.0,460.0,9.0,17.0,15.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,17.05,0.0,460.0,14.0,17.0,15.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,17.08,0.0,461.0,12.0,17.0,15.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,17.22,0.0,463.0,5.0,18.0,15.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,12.83,0.0,637.0,2.0,18.0,15.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,12.69,0.0,733.0,2.0,18.0,17.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,14.04,0.0,656.0,5.0,18.0,17.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,16.76,0.0,511.0,4.0,18.0,16.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,18.91,0.0,476.0,6.0,18.0,17.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,29.29,0.0,471.0,5.0,27.0,27.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,23.13,0.0,469.0,9.0,23.0,21.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,18.8,0.0,470.0,15.0,18.0,17.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,18.73,0.0,470.0,17.0,18.0,17.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,22.96,0.0,461.0,22.0,22.0,21.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,19.06,0.0,477.0,29.0,19.0,18.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,16.24,0.0,538.0,28.0,19.0,17.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,12.34,0.0,724.0,32.0,19.0,17.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,11.56,0.0,742.0,20.0,18.0,16.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,14.84,0.0,686.0,11.0,20.0,19.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,17.6,0.0,535.0,16.0,19.0,18.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,16.91,0.0,461.0,17.0,17.0,15.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,17.64,0.0,496.0,23.0,18.0,17.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,16.05,0.0,548.0,26.0,18.0,17.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,16.02,0.0,553.0,22.0,18.0,17.0
