Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35520,2023-01-20 00:00:00,113.83,151.0,799.0,0.0,33.0,19.0
35521,2023-01-20 01:00:00,113.92,151.0,798.0,0.0,33.0,19.0
35522,2023-01-20 02:00:00,113.92,151.0,798.0,0.0,33.0,19.0
35523,2023-01-20 03:00:00,115.32,151.0,798.0,0.0,35.0,21.0
35524,2023-01-20 04:00:00,116.21,158.0,804.0,0.0,35.0,19.0
35525,2023-01-20 05:00:00,147.4,282.0,932.0,0.0,42.0,27.0
35526,2023-01-20 06:00:00,149.19,347.0,1066.0,0.0,38.0,22.0
35527,2023-01-20 07:00:00,149.4,347.0,1078.0,0.0,40.0,25.0
35528,2023-01-20 08:00:00,149.11,347.0,1077.0,0.0,40.0,24.0
35529,2023-01-20 09:00:00,148.93,347.0,1064.0,0.0,37.0,21.0
35530,2023-01-20 10:00:00,156.46,348.0,983.0,0.0,37.0,21.0
35531,2023-01-20 11:00:00,156.17,347.0,983.0,0.0,36.0,21.0
35532,2023-01-20 12:00:00,153.84,349.0,1013.0,0.0,36.0,21.0
35533,2023-01-20 13:00:00,173.67,407.0,948.0,0.0,37.0,21.0
35534,2023-01-20 14:00:00,173.35,407.0,951.0,0.0,37.0,21.0
35535,2023-01-20 15:00:00,177.14,407.0,916.0,0.0,37.0,21.0
35536,2023-01-20 16:00:00,175.64,407.0,930.0,0.0,38.0,21.0
35537,2023-01-20 17:00:00,176.79,405.0,915.0,0.0,37.0,21.0
35538,2023-01-20 18:00:00,170.93,347.0,848.0,0.0,38.0,22.0
35539,2023-01-20 19:00:00,161.91,323.0,873.0,0.0,38.0,22.0
35540,2023-01-20 20:00:00,131.88,229.0,893.0,0.0,36.0,19.0
35541,2023-01-20 21:00:00,112.85,170.0,892.0,0.0,34.0,19.0
35542,2023-01-20 22:00:00,107.09,150.0,876.0,1.0,34.0,19.0
35543,2023-01-20 23:00:00,118.15,177.0,884.0,1.0,37.0,23.0
