UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-06 00:00:00,64.0,1409.0,1.0,27.0,14.0
2023-04-06 01:00:00,64.0,1409.0,1.0,28.0,14.0
2023-04-06 02:00:00,63.0,1410.0,0.0,29.0,14.0
2023-04-06 03:00:00,64.0,1410.0,1.0,30.0,14.0
2023-04-06 04:00:00,69.0,1410.0,3.0,31.0,15.0
2023-04-06 05:00:00,69.0,1410.0,6.0,31.0,16.0
2023-04-06 06:00:00,69.0,1411.0,6.0,30.0,16.0
2023-04-06 07:00:00,69.0,1411.0,4.0,29.0,16.0
2023-04-06 08:00:00,69.0,1411.0,4.0,27.0,16.0
2023-04-06 09:00:00,69.0,1412.0,7.0,25.0,16.0
2023-04-06 10:00:00,70.0,1412.0,11.0,24.0,16.0
2023-04-06 11:00:00,69.0,1412.0,14.0,22.0,15.0
2023-04-06 12:00:00,69.0,1412.0,12.0,23.0,16.0
2023-04-06 13:00:00,69.0,1412.0,9.0,22.0,15.0
2023-04-06 14:00:00,69.0,1412.0,5.0,22.0,15.0
2023-04-06 15:00:00,69.0,1411.0,4.0,22.0,15.0
2023-04-06 16:00:00,69.0,1411.0,4.0,25.0,18.0
2023-04-06 17:00:00,70.0,1411.0,8.0,24.0,16.0
2023-04-06 18:00:00,69.0,1411.0,9.0,24.0,16.0
2023-04-06 19:00:00,51.0,1411.0,8.0,24.0,15.0
2023-04-06 20:00:00,45.0,1411.0,5.0,24.0,15.0
2023-04-06 21:00:00,28.0,1410.0,3.0,23.0,15.0
2023-04-06 22:00:00,0.0,1410.0,1.0,20.0,13.0
2023-04-06 23:00:00,0.0,1410.0,3.0,20.0,13.0
