Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36384,2023-02-25 00:00:00,107.82,112.0,304.0,1.0,28.0,14.0
36385,2023-02-25 01:00:00,107.35,112.0,304.0,2.0,29.0,14.0
36386,2023-02-25 02:00:00,105.97,112.0,304.0,5.0,32.0,14.0
36387,2023-02-25 03:00:00,105.85,112.0,304.0,10.0,32.0,15.0
36388,2023-02-25 04:00:00,129.23,150.0,290.0,20.0,35.0,19.0
36389,2023-02-25 05:00:00,125.32,151.0,285.0,42.0,36.0,19.0
36390,2023-02-25 06:00:00,123.45,151.0,305.0,47.0,41.0,25.0
36391,2023-02-25 07:00:00,102.54,151.0,393.0,57.0,36.0,20.0
36392,2023-02-25 08:00:00,101.74,151.0,442.0,59.0,46.0,32.0
36393,2023-02-25 09:00:00,96.5,151.0,443.0,61.0,38.0,23.0
36394,2023-02-25 10:00:00,93.66,151.0,443.0,61.0,34.0,18.0
36395,2023-02-25 11:00:00,94.75,151.0,443.0,62.0,35.0,20.0
36396,2023-02-25 12:00:00,94.45,151.0,443.0,52.0,32.0,17.0
36397,2023-02-25 13:00:00,93.91,151.0,443.0,54.0,34.0,17.0
36398,2023-02-25 14:00:00,76.33,151.0,607.0,51.0,34.0,17.0
36399,2023-02-25 15:00:00,75.77,151.0,618.0,52.0,35.0,18.0
36400,2023-02-25 16:00:00,77.42,152.0,611.0,55.0,37.0,20.0
36401,2023-02-25 17:00:00,78.34,152.0,612.0,49.0,38.0,21.0
36402,2023-02-25 18:00:00,85.36,151.0,531.0,56.0,37.0,21.0
36403,2023-02-25 19:00:00,87.77,151.0,494.0,62.0,35.0,19.0
36404,2023-02-25 20:00:00,94.48,151.0,463.0,39.0,35.0,19.0
36405,2023-02-25 21:00:00,105.95,151.0,376.0,47.0,33.0,18.0
36406,2023-02-25 22:00:00,107.25,150.0,373.0,41.0,32.0,18.0
36407,2023-02-25 23:00:00,98.14,115.0,318.0,57.0,31.0,18.0
