Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38424,2023-05-21 00:00:00,15.62,0.0,511.0,44.0,18.0,16.0
38425,2023-05-21 01:00:00,17.75,0.0,511.0,35.0,19.0,18.0
38426,2023-05-21 02:00:00,15.24,0.0,511.0,22.0,18.0,15.0
38427,2023-05-21 03:00:00,17.87,0.0,495.0,16.0,19.0,17.0
38428,2023-05-21 04:00:00,40.49,0.0,175.0,5.0,18.0,15.0
38429,2023-05-21 05:00:00,77.86,0.0,140.0,0.0,26.0,26.0
38430,2023-05-21 06:00:00,79.77,0.0,125.0,0.0,24.0,24.0
38431,2023-05-21 07:00:00,246.43,0.0,2.0,1.0,17.0,15.0
38432,2023-05-21 08:00:00,267.44,0.0,0.0,1.0,22.0,20.0
38433,2023-05-21 09:00:00,287.5,0.0,0.0,1.0,28.0,29.0
38434,2023-05-21 10:00:00,167.71,0.0,16.0,1.0,17.0,14.0
38435,2023-05-21 11:00:00,157.84,0.0,18.0,2.0,17.0,14.0
38436,2023-05-21 12:00:00,136.44,0.0,18.0,11.0,16.0,14.0
38437,2023-05-21 13:00:00,116.67,0.0,18.0,21.0,16.0,14.0
38438,2023-05-21 14:00:00,113.49,0.0,18.0,26.0,17.0,15.0
38439,2023-05-21 15:00:00,85.0,0.0,60.0,20.0,18.0,17.0
38440,2023-05-21 16:00:00,16.91,0.0,493.0,17.0,18.0,16.0
38441,2023-05-21 17:00:00,18.58,0.0,478.0,13.0,18.0,17.0
38442,2023-05-21 18:00:00,19.17,0.0,464.0,10.0,19.0,17.0
38443,2023-05-21 19:00:00,18.98,0.0,463.0,17.0,18.0,17.0
38444,2023-05-21 20:00:00,18.48,0.0,463.0,31.0,18.0,17.0
38445,2023-05-21 21:00:00,20.32,0.0,397.0,49.0,18.0,17.0
38446,2023-05-21 22:00:00,30.64,0.0,242.0,42.0,18.0,17.0
38447,2023-05-21 23:00:00,28.92,0.0,269.0,34.0,18.0,17.0
