Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42768,2023-11-18 00:00:00,316.89,353.0,216.0,1.0,29.0,13.0
42769,2023-11-18 01:00:00,315.05,354.0,216.0,5.0,30.0,13.0
42770,2023-11-18 02:00:00,244.68,353.0,413.0,4.0,30.0,13.0
42771,2023-11-18 03:00:00,243.63,353.0,422.0,3.0,32.0,15.0
42772,2023-11-18 04:00:00,247.1,365.0,421.0,6.0,33.0,16.0
42773,2023-11-18 05:00:00,285.93,406.0,333.0,3.0,33.0,17.0
42774,2023-11-18 06:00:00,281.79,409.0,349.0,2.0,34.0,17.0
42775,2023-11-18 07:00:00,284.82,421.0,349.0,2.0,34.0,17.0
42776,2023-11-18 08:00:00,285.66,422.0,344.0,5.0,34.0,17.0
42777,2023-11-18 09:00:00,261.99,420.0,427.0,2.0,34.0,17.0
42778,2023-11-18 10:00:00,255.78,408.0,439.0,2.0,34.0,17.0
42779,2023-11-18 11:00:00,234.53,409.0,530.0,3.0,33.0,17.0
42780,2023-11-18 12:00:00,234.57,410.0,531.0,3.0,33.0,17.0
42781,2023-11-18 13:00:00,218.77,411.0,611.0,5.0,34.0,17.0
42782,2023-11-18 14:00:00,208.69,410.0,664.0,9.0,34.0,17.0
42783,2023-11-18 15:00:00,207.79,414.0,673.0,14.0,34.0,18.0
42784,2023-11-18 16:00:00,207.53,414.0,678.0,11.0,35.0,18.0
42785,2023-11-18 17:00:00,206.84,416.0,679.0,17.0,35.0,18.0
42786,2023-11-18 18:00:00,206.42,415.0,678.0,19.0,35.0,18.0
42787,2023-11-18 19:00:00,216.37,413.0,623.0,9.0,34.0,17.0
42788,2023-11-18 20:00:00,277.85,368.0,321.0,8.0,34.0,17.0
42789,2023-11-18 21:00:00,285.74,357.0,282.0,14.0,34.0,16.0
42790,2023-11-18 22:00:00,283.53,340.0,271.0,19.0,33.0,17.0
42791,2023-11-18 23:00:00,265.92,219.0,211.0,15.0,32.0,16.0
