UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-11 00:00:00,150.0,314.0,103.0,33.0,26.0
2023-02-11 01:00:00,150.0,333.0,104.0,26.0,17.0
2023-02-11 02:00:00,150.0,354.0,101.0,26.0,17.0
2023-02-11 03:00:00,150.0,355.0,98.0,36.0,29.0
2023-02-11 04:00:00,150.0,383.0,96.0,32.0,21.0
2023-02-11 05:00:00,151.0,504.0,97.0,33.0,20.0
2023-02-11 06:00:00,151.0,543.0,103.0,31.0,19.0
2023-02-11 07:00:00,152.0,559.0,98.0,33.0,21.0
2023-02-11 08:00:00,157.0,558.0,73.0,33.0,21.0
2023-02-11 09:00:00,201.0,591.0,64.0,33.0,20.0
2023-02-11 10:00:00,202.0,591.0,64.0,32.0,19.0
2023-02-11 11:00:00,250.0,591.0,78.0,32.0,20.0
2023-02-11 12:00:00,270.0,591.0,82.0,36.0,24.0
2023-02-11 13:00:00,270.0,591.0,80.0,33.0,19.0
2023-02-11 14:00:00,287.0,574.0,73.0,41.0,26.0
2023-02-11 15:00:00,308.0,741.0,43.0,47.0,33.0
2023-02-11 16:00:00,322.0,880.0,29.0,44.0,29.0
2023-02-11 17:00:00,322.0,880.0,24.0,43.0,28.0
2023-02-11 18:00:00,322.0,805.0,24.0,35.0,19.0
2023-02-11 19:00:00,321.0,703.0,18.0,35.0,18.0
2023-02-11 20:00:00,322.0,608.0,15.0,32.0,17.0
2023-02-11 21:00:00,321.0,606.0,15.0,29.0,17.0
2023-02-11 22:00:00,266.0,543.0,14.0,28.0,17.0
2023-02-11 23:00:00,152.0,353.0,12.0,37.0,30.0
