Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43872,2024-01-03 00:00:00,2024-07-17 00:00:00,3.1,203.42,443.0,680.0,74.0,32.0,17.0
43873,2024-01-03 01:00:00,2024-07-17 00:00:00,3.1,202.14,442.0,680.0,81.0,33.0,17.0
43874,2024-01-03 02:00:00,2024-07-17 00:00:00,3.1,201.84,442.0,680.0,83.0,33.0,17.0
43875,2024-01-03 03:00:00,2024-07-17 00:00:00,3.1,200.58,441.0,683.0,87.0,33.0,17.0
43876,2024-01-03 04:00:00,2024-07-17 00:00:00,3.1,209.88,468.0,658.0,92.0,34.0,18.0
43877,2024-01-03 05:00:00,2024-07-17 00:00:00,3.1,209.97,527.0,743.0,95.0,34.0,18.0
43878,2024-01-03 06:00:00,2024-07-17 00:00:00,3.1,203.04,531.0,807.0,95.0,34.0,19.0
43879,2024-01-03 07:00:00,2024-07-17 00:00:00,3.1,201.51,531.0,817.0,95.0,34.0,18.0
43880,2024-01-03 08:00:00,2024-07-17 00:00:00,3.1,197.79,531.0,849.0,95.0,34.0,18.0
43881,2024-01-03 09:00:00,2024-07-17 00:00:00,3.1,198.12,531.0,844.0,97.0,34.0,18.0
43882,2024-01-03 10:00:00,2024-07-17 00:00:00,3.1,197.93,532.0,843.0,101.0,34.0,18.0
43883,2024-01-03 11:00:00,2024-07-17 00:00:00,3.1,193.05,532.0,888.0,100.0,33.0,18.0
43884,2024-01-03 12:00:00,2024-07-17 00:00:00,3.1,194.88,532.0,871.0,100.0,32.0,18.0
43885,2024-01-03 13:00:00,2024-07-17 00:00:00,3.1,195.24,532.0,870.0,101.0,34.0,19.0
43886,2024-01-03 14:00:00,2024-07-17 00:00:00,3.1,202.33,532.0,810.0,102.0,35.0,20.0
43887,2024-01-03 15:00:00,2024-07-17 00:00:00,3.1,210.99,532.0,799.0,103.0,54.0,42.0
43888,2024-01-03 16:00:00,2024-07-17 00:00:00,3.1,209.97,532.0,784.0,102.0,47.0,33.0
43889,2024-01-03 17:00:00,2024-07-17 00:00:00,3.1,205.65,532.0,787.0,98.0,36.0,20.0
43890,2024-01-03 18:00:00,2024-07-17 00:00:00,3.1,204.09,532.0,799.0,96.0,35.0,19.0
43891,2024-01-03 19:00:00,2024-07-17 00:00:00,3.1,204.77,531.0,798.0,93.0,36.0,20.0
43892,2024-01-03 20:00:00,2024-07-17 00:00:00,3.1,216.41,527.0,706.0,90.0,35.0,20.0
43893,2024-01-03 21:00:00,2024-07-17 00:00:00,3.1,215.61,522.0,710.0,85.0,36.0,20.0
43894,2024-01-03 22:00:00,2024-07-17 00:00:00,3.1,216.88,522.0,708.0,76.0,35.0,19.0
43895,2024-01-03 23:00:00,2024-07-17 00:00:00,3.1,263.13,523.0,444.0,73.0,32.0,16.0
