UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-29 00:00:00,429.0,0.0,8.0,61.0,36.0
2023-10-29 01:00:00,327.0,23.0,13.5,34.0,18.25
2023-10-29 02:00:00,214.0,0.0,2.0,28.0,13.0
2023-10-29 03:00:00,213.0,31.0,0.0,29.0,14.0
2023-10-29 04:00:00,212.0,35.0,2.0,30.0,14.0
2023-10-29 05:00:00,213.0,35.0,2.0,30.0,14.0
2023-10-29 06:00:00,213.0,35.0,2.0,30.0,14.0
2023-10-29 07:00:00,214.0,27.0,1.0,29.0,14.0
2023-10-29 08:00:00,214.0,18.0,0.0,29.0,14.0
2023-10-29 09:00:00,213.0,41.0,0.0,27.0,14.0
2023-10-29 10:00:00,215.0,41.0,1.0,26.0,14.0
2023-10-29 11:00:00,212.0,85.0,1.0,25.0,14.0
2023-10-29 12:00:00,213.0,189.0,2.0,24.0,14.0
2023-10-29 13:00:00,213.0,188.0,7.0,25.0,14.0
2023-10-29 14:00:00,214.0,299.0,18.0,26.0,14.0
2023-10-29 15:00:00,211.0,383.0,24.0,26.0,14.0
2023-10-29 16:00:00,215.0,407.0,26.0,28.0,15.0
2023-10-29 17:00:00,216.0,408.0,35.0,28.0,15.0
2023-10-29 18:00:00,215.0,419.0,35.0,28.0,15.0
2023-10-29 19:00:00,215.0,214.0,44.0,28.0,15.0
2023-10-29 20:00:00,214.0,225.0,39.0,26.0,15.0
2023-10-29 21:00:00,213.0,94.0,37.0,25.0,15.0
2023-10-29 22:00:00,215.0,3.0,32.0,25.0,14.0
2023-10-29 23:00:00,215.0,0.0,39.0,18.0,11.0
