UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-10 00:00:00,151.0,0.0,8.0,15.0,9.0
2023-09-10 01:00:00,150.0,0.0,10.0,15.0,9.0
2023-09-10 02:00:00,152.0,0.0,11.0,15.0,9.0
2023-09-10 03:00:00,150.0,0.0,12.0,16.0,9.0
2023-09-10 04:00:00,152.0,0.0,12.0,16.0,9.0
2023-09-10 05:00:00,148.0,0.0,11.0,17.0,11.0
2023-09-10 06:00:00,151.0,49.0,6.0,16.0,12.0
2023-09-10 07:00:00,150.0,53.0,3.0,16.0,13.0
2023-09-10 08:00:00,151.0,30.0,6.0,17.0,14.0
2023-09-10 09:00:00,152.0,0.0,11.0,17.0,15.0
2023-09-10 10:00:00,150.0,0.0,10.0,17.0,15.0
2023-09-10 11:00:00,151.0,0.0,15.0,14.0,11.0
2023-09-10 12:00:00,151.0,0.0,20.0,16.0,14.0
2023-09-10 13:00:00,151.0,87.0,11.0,18.0,13.0
2023-09-10 14:00:00,151.0,144.0,5.0,20.0,12.0
2023-09-10 15:00:00,152.0,329.0,4.0,20.0,11.0
2023-09-10 16:00:00,156.0,460.0,3.0,19.0,10.0
2023-09-10 17:00:00,156.0,486.0,7.0,19.0,11.0
2023-09-10 18:00:00,156.0,479.0,9.0,19.0,10.0
2023-09-10 19:00:00,154.0,429.0,9.0,18.0,9.0
2023-09-10 20:00:00,152.0,295.0,10.0,15.0,9.0
2023-09-10 21:00:00,151.0,182.0,8.0,18.0,13.0
2023-09-10 22:00:00,153.0,0.0,7.0,15.0,9.0
2023-09-10 23:00:00,154.0,0.0,6.0,15.0,9.0
