Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36504,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,277.63,332.0,312.0,17.0,43.0,36.0
36505,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,272.32,328.0,311.0,19.0,38.0,29.0
36506,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,275.27,329.0,312.0,21.0,44.0,36.0
36507,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,296.36,426.0,312.0,19.0,39.0,26.0
36508,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,288.28,500.0,392.0,18.0,37.0,24.0
36509,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,290.73,501.0,393.0,19.0,46.0,32.0
36510,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,268.25,507.0,482.0,20.0,43.0,28.0
36511,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,270.43,508.0,484.0,16.0,46.0,32.0
36512,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,273.12,547.0,485.0,17.0,34.0,19.0
36513,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,279.67,547.0,459.0,18.0,34.0,21.0
36514,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,280.65,544.0,461.0,20.0,38.0,28.0
36515,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,255.67,447.0,485.0,21.0,40.0,31.0
36516,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,255.19,447.0,487.0,21.0,41.0,31.0
36517,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,250.81,420.0,480.0,30.0,49.0,37.0
36518,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,225.21,377.0,519.0,46.0,44.0,30.0
36519,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,202.79,375.0,627.0,53.0,42.0,27.0
36520,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,200.51,376.0,631.0,56.0,39.0,24.0
36521,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,209.53,377.0,585.0,62.0,43.0,29.0
36522,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,207.69,350.0,549.0,67.0,42.0,29.0
36523,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,225.62,339.0,462.0,73.0,49.0,40.0
36524,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,262.11,324.0,275.0,74.0,36.0,26.0
36525,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,260.13,312.0,263.0,67.0,28.0,18.0
36526,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,253.7,322.0,301.0,59.0,28.0,18.0
36527,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,253.19,322.0,308.0,54.0,27.0,18.0
