Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38040,2023-05-05 00:00:00,48.57,0.0,550.0,22.0,18.0,17.0
38041,2023-05-05 01:00:00,49.05,0.0,549.0,15.0,18.0,17.0
38042,2023-05-05 02:00:00,48.84,0.0,566.0,12.0,19.0,17.0
38043,2023-05-05 03:00:00,47.41,0.0,602.0,13.0,19.0,17.0
38044,2023-05-05 04:00:00,50.77,0.0,529.0,7.0,19.0,17.0
38045,2023-05-05 05:00:00,45.94,0.0,639.0,17.0,19.0,17.0
38046,2023-05-05 06:00:00,45.54,0.0,655.0,34.0,19.0,18.0
38047,2023-05-05 07:00:00,47.95,0.0,653.0,38.0,22.0,20.0
38048,2023-05-05 08:00:00,48.52,0.0,588.0,25.0,20.0,18.0
38049,2023-05-05 09:00:00,53.35,0.0,500.0,27.0,20.0,19.0
38050,2023-05-05 10:00:00,54.83,0.0,470.0,29.0,20.0,19.0
38051,2023-05-05 11:00:00,53.69,0.0,488.0,35.0,21.0,19.0
38052,2023-05-05 12:00:00,54.4,0.0,499.0,33.0,21.0,20.0
38053,2023-05-05 13:00:00,54.59,0.0,501.0,29.0,21.0,20.0
38054,2023-05-05 14:00:00,46.67,0.0,707.0,25.0,21.0,20.0
38055,2023-05-05 15:00:00,44.87,0.0,722.0,32.0,20.0,19.0
38056,2023-05-05 16:00:00,43.09,0.0,794.0,33.0,20.0,19.0
38057,2023-05-05 17:00:00,42.78,0.0,797.0,19.0,20.0,18.0
38058,2023-05-05 18:00:00,44.13,0.0,739.0,14.0,19.0,18.0
38059,2023-05-05 19:00:00,44.15,0.0,704.0,15.0,19.0,17.0
38060,2023-05-05 20:00:00,46.25,0.0,618.0,19.0,18.0,17.0
38061,2023-05-05 21:00:00,49.41,0.0,533.0,20.0,18.0,17.0
38062,2023-05-05 22:00:00,58.72,0.0,378.0,18.0,18.0,17.0
38063,2023-05-05 23:00:00,58.35,0.0,378.0,25.0,19.0,17.0
