Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42888,2023-11-23 00:00:00,172.12,153.0,90.0,98.0,23.0,15.0
42889,2023-11-23 01:00:00,155.41,151.0,123.0,103.0,23.0,15.0
42890,2023-11-23 02:00:00,94.14,151.0,390.0,103.0,21.0,14.0
42891,2023-11-23 03:00:00,82.47,151.0,497.0,102.0,23.0,16.0
42892,2023-11-23 04:00:00,82.37,151.0,495.0,102.0,26.0,16.0
42893,2023-11-23 05:00:00,91.78,150.0,423.0,106.0,31.0,20.0
42894,2023-11-23 06:00:00,93.72,151.0,423.0,97.0,33.0,21.0
42895,2023-11-23 07:00:00,83.26,153.0,530.0,84.0,31.0,20.0
42896,2023-11-23 08:00:00,96.55,239.0,676.0,71.0,29.0,20.0
42897,2023-11-23 09:00:00,123.59,330.0,631.0,71.0,29.0,20.0
42898,2023-11-23 10:00:00,126.28,344.0,633.0,73.0,29.0,20.0
42899,2023-11-23 11:00:00,140.57,380.0,585.0,68.0,29.0,20.0
42900,2023-11-23 12:00:00,139.29,380.0,582.0,81.0,29.0,20.0
42901,2023-11-23 13:00:00,136.57,381.0,582.0,99.0,28.0,18.0
42902,2023-11-23 14:00:00,144.52,379.0,506.0,104.0,29.0,16.0
42903,2023-11-23 15:00:00,147.38,350.0,441.0,107.0,30.0,17.0
42904,2023-11-23 16:00:00,149.01,301.0,358.0,107.0,30.0,17.0
42905,2023-11-23 17:00:00,149.29,300.0,357.0,107.0,28.0,17.0
42906,2023-11-23 18:00:00,92.7,167.0,483.0,77.0,28.0,17.0
42907,2023-11-23 19:00:00,84.44,150.0,491.0,87.0,28.0,17.0
42908,2023-11-23 20:00:00,98.89,151.0,378.0,87.0,26.0,16.0
42909,2023-11-23 21:00:00,104.95,151.0,334.0,96.0,23.0,16.0
42910,2023-11-23 22:00:00,110.1,151.0,305.0,97.0,22.0,16.0
42911,2023-11-23 23:00:00,123.32,150.0,223.0,100.0,21.0,12.0
