Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37008,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,47.75,150.0,1092.0,97.0,22.0,18.0
37009,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,51.0,150.0,1007.0,85.0,21.0,17.0
37010,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,48.78,148.0,1071.0,66.0,21.0,17.0
37011,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,48.36,150.0,1079.0,52.0,19.0,14.0
37012,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,48.35,151.0,1099.0,49.0,20.0,15.0
37013,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,47.41,153.0,1151.0,37.0,20.0,15.0
37014,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,47.97,153.0,1150.0,32.0,21.0,16.0
37015,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,47.62,153.0,1158.0,32.0,23.0,16.0
37016,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,47.22,152.0,1160.0,35.0,23.0,16.0
37017,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,47.17,153.0,1160.0,34.0,21.0,15.0
37018,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,47.44,153.0,1160.0,26.0,21.0,15.0
37019,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,47.52,152.0,1160.0,16.0,22.0,15.0
37020,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,49.16,151.0,1110.0,15.0,21.0,15.0
37021,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,48.86,151.0,1106.0,26.0,22.0,15.0
37022,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,51.8,151.0,1024.0,33.0,22.0,15.0
37023,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,51.8,150.0,1019.0,31.0,23.0,15.0
37024,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,51.46,150.0,1019.0,38.0,24.0,15.0
37025,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,51.35,151.0,1018.0,48.0,24.0,15.0
37026,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,51.19,151.0,1018.0,52.0,24.0,15.0
37027,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,50.4,152.0,1013.0,84.0,23.0,15.0
37028,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,50.47,151.0,1004.0,86.0,22.0,15.0
37029,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,49.48,150.0,1008.0,101.0,22.0,15.0
37030,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,52.7,151.0,1006.0,102.0,29.0,23.0
37031,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,47.24,152.0,1087.0,97.0,22.0,15.0
