UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-31 00:00:00,214.0,0.0,23.0,25.0,15.0
2023-10-31 01:00:00,216.0,0.0,18.0,23.0,15.0
2023-10-31 02:00:00,216.0,0.0,22.0,22.0,15.0
2023-10-31 03:00:00,215.0,0.0,21.0,22.0,14.0
2023-10-31 04:00:00,215.0,0.0,20.0,23.0,15.0
2023-10-31 05:00:00,217.0,90.0,22.0,26.0,15.0
2023-10-31 06:00:00,216.0,300.0,35.0,30.0,17.0
2023-10-31 07:00:00,214.0,337.0,42.0,33.0,17.0
2023-10-31 08:00:00,213.0,341.0,41.0,34.0,18.0
2023-10-31 09:00:00,212.0,253.0,31.0,31.0,15.0
2023-10-31 10:00:00,217.0,225.0,37.0,32.0,16.0
2023-10-31 11:00:00,215.0,232.0,35.0,30.0,15.0
2023-10-31 12:00:00,215.0,247.0,33.0,27.0,12.0
2023-10-31 13:00:00,215.0,249.0,29.0,31.0,14.0
2023-10-31 14:00:00,217.0,376.0,27.0,30.0,16.0
2023-10-31 15:00:00,214.0,398.0,29.0,25.0,15.0
2023-10-31 16:00:00,215.0,273.0,42.0,21.0,15.0
2023-10-31 17:00:00,215.0,208.0,65.0,20.0,15.0
2023-10-31 18:00:00,208.0,214.0,70.0,21.0,17.0
2023-10-31 19:00:00,161.0,221.0,72.0,17.0,13.0
2023-10-31 20:00:00,151.0,116.0,63.0,15.0,11.0
2023-10-31 21:00:00,150.0,93.0,57.0,20.0,18.0
2023-10-31 22:00:00,150.0,92.0,54.0,25.0,24.0
2023-10-31 23:00:00,151.0,43.0,55.0,15.0,11.0
