UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-08 00:00:00,195.0,764.0,26.0,24.0,17.0
2023-01-08 01:00:00,194.0,736.0,34.0,24.0,17.0
2023-01-08 02:00:00,194.0,743.0,37.0,24.0,17.0
2023-01-08 03:00:00,196.0,772.0,36.0,24.0,17.0
2023-01-08 04:00:00,204.0,956.0,32.0,26.0,17.0
2023-01-08 05:00:00,205.0,963.0,38.0,26.0,17.0
2023-01-08 06:00:00,205.0,985.0,43.0,29.0,18.0
2023-01-08 07:00:00,210.0,1041.0,42.0,32.0,19.0
2023-01-08 08:00:00,298.0,1032.0,41.0,35.0,19.0
2023-01-08 09:00:00,395.0,951.0,45.0,35.0,19.0
2023-01-08 10:00:00,451.0,880.0,40.0,35.0,19.0
2023-01-08 11:00:00,452.0,878.0,42.0,34.0,19.0
2023-01-08 12:00:00,453.0,885.0,54.0,33.0,19.0
2023-01-08 13:00:00,452.0,885.0,63.0,35.0,18.0
2023-01-08 14:00:00,453.0,882.0,74.0,35.0,18.0
2023-01-08 15:00:00,452.0,893.0,68.0,35.0,19.0
2023-01-08 16:00:00,453.0,893.0,70.0,35.0,18.0
2023-01-08 17:00:00,453.0,894.0,69.0,35.0,18.0
2023-01-08 18:00:00,454.0,874.0,75.0,35.0,18.0
2023-01-08 19:00:00,451.0,733.0,72.0,34.0,18.0
2023-01-08 20:00:00,455.0,719.0,85.0,32.0,18.0
2023-01-08 21:00:00,447.0,723.0,73.0,28.0,17.0
2023-01-08 22:00:00,321.0,815.0,65.0,29.0,17.0
2023-01-08 23:00:00,202.0,479.0,66.0,28.0,17.0
