Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,196.19,332.0,305.0,8.0,41.0,31.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,194.85,331.0,305.0,10.0,43.0,31.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,196.62,335.0,305.0,8.0,44.0,32.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,213.91,411.0,304.0,8.0,47.0,35.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,223.73,474.0,304.0,8.0,45.0,30.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,223.63,698.0,455.0,4.0,45.0,30.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,212.75,708.0,523.0,5.0,43.0,28.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,206.47,706.0,560.0,2.0,40.0,24.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,202.34,706.0,582.0,3.0,35.0,19.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,200.89,706.0,595.0,4.0,40.0,24.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,217.44,707.0,497.0,5.0,45.0,31.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,217.54,704.0,496.0,5.0,45.0,32.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,194.4,512.0,482.0,4.0,45.0,35.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,193.06,507.0,474.0,11.0,39.0,30.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,189.64,513.0,500.0,14.0,43.0,34.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,204.59,610.0,502.0,12.0,48.0,38.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,218.63,748.0,502.0,16.0,39.0,24.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,236.52,757.0,403.0,23.0,47.0,32.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,234.06,753.0,407.0,23.0,35.0,19.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,196.62,575.0,497.0,19.0,43.0,27.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,197.09,344.0,300.0,20.0,47.0,34.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,207.81,331.0,260.0,19.0,50.0,40.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,193.26,331.0,299.0,18.0,41.0,28.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,191.64,332.0,314.0,18.0,41.0,32.0
