UTC time,nat_gas,hydro,wind,biomass,unknown
2023-03-17 00:00:00,150.0,554.0,0.0,31.0,15.0
2023-03-17 01:00:00,150.0,554.0,0.0,38.0,22.0
2023-03-17 02:00:00,151.0,554.0,0.0,33.0,16.0
2023-03-17 03:00:00,155.0,555.0,1.0,34.0,17.0
2023-03-17 04:00:00,236.0,556.0,4.0,33.0,16.0
2023-03-17 05:00:00,241.0,658.0,11.0,33.0,17.0
2023-03-17 06:00:00,242.0,706.0,14.0,33.0,17.0
2023-03-17 07:00:00,242.0,698.0,7.0,35.0,19.0
2023-03-17 08:00:00,243.0,690.0,11.0,35.0,20.0
2023-03-17 09:00:00,240.0,707.0,13.0,49.0,39.0
2023-03-17 10:00:00,154.0,873.0,17.0,44.0,35.0
2023-03-17 11:00:00,152.0,819.0,28.0,42.0,34.0
2023-03-17 12:00:00,151.0,814.0,32.0,31.0,20.0
2023-03-17 13:00:00,150.0,756.0,34.0,32.0,20.0
2023-03-17 14:00:00,150.0,783.0,37.0,35.0,21.0
2023-03-17 15:00:00,151.0,946.0,30.0,34.0,18.0
2023-03-17 16:00:00,152.0,924.0,34.0,35.0,18.0
2023-03-17 17:00:00,152.0,889.0,44.0,36.0,19.0
2023-03-17 18:00:00,154.0,798.0,48.0,35.0,19.0
2023-03-17 19:00:00,150.0,527.0,51.0,30.0,19.0
2023-03-17 20:00:00,150.0,503.0,58.0,27.0,17.0
2023-03-17 21:00:00,150.0,548.0,62.0,30.0,21.0
2023-03-17 22:00:00,150.0,552.0,59.0,26.0,19.0
2023-03-17 23:00:00,150.0,465.0,64.0,27.0,21.0
