UTC time,nuclear,hydro,solar,wind
2023-07-26 00:00:00,2966.0,1244.0,0.0,31.0
2023-07-26 01:00:00,2966.0,1086.0,0.0,32.0
2023-07-26 02:00:00,2964.0,1105.0,0.0,27.0
2023-07-26 03:00:00,2967.0,1091.0,0.0,26.0
2023-07-26 04:00:00,2967.0,1870.0,7.0,27.0
2023-07-26 05:00:00,2969.0,2240.0,91.0,28.0
2023-07-26 06:00:00,2971.0,2600.0,164.0,25.0
2023-07-26 07:00:00,2970.0,2312.0,778.0,17.0
2023-07-26 08:00:00,2967.0,1372.0,878.0,17.0
2023-07-26 09:00:00,2963.0,1210.0,1157.0,19.0
2023-07-26 10:00:00,2961.0,993.0,1271.0,14.0
2023-07-26 11:00:00,2963.0,937.0,1257.0,17.0
2023-07-26 12:00:00,2962.0,868.0,1597.0,17.0
2023-07-26 13:00:00,2956.0,884.0,702.0,21.0
2023-07-26 14:00:00,2956.0,922.0,921.0,20.0
2023-07-26 15:00:00,2956.0,1238.0,514.0,13.0
2023-07-26 16:00:00,2958.0,1812.0,918.0,12.0
2023-07-26 17:00:00,2956.0,2662.0,394.0,10.0
2023-07-26 18:00:00,2958.0,2821.0,210.0,9.0
2023-07-26 19:00:00,2960.0,2920.0,7.0,10.0
2023-07-26 20:00:00,2962.0,2482.0,0.0,7.0
2023-07-26 21:00:00,2966.0,1568.0,0.0,9.0
2023-07-26 22:00:00,2968.0,1709.0,0.0,9.0
2023-07-26 23:00:00,2970.0,807.0,0.0,8.0
