Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
39360,2023-06-29 00:00:00,16.66,2677.0,1703.0,0.0,7.0
39361,2023-06-29 01:00:00,16.29,2678.0,1496.0,0.0,10.0
39362,2023-06-29 02:00:00,16.67,2681.0,1717.0,0.0,8.0
39363,2023-06-29 03:00:00,17.28,2685.0,2113.0,0.0,5.0
39364,2023-06-29 04:00:00,18.39,2689.0,2789.0,58.0,4.0
39365,2023-06-29 05:00:00,19.63,2691.0,3228.0,254.0,5.0
39366,2023-06-29 06:00:00,21.42,2691.0,3317.0,714.0,3.0
39367,2023-06-29 07:00:00,23.28,2690.0,2859.0,1303.0,2.0
39368,2023-06-29 08:00:00,24.6,2689.0,1916.0,1718.0,2.0
39369,2023-06-29 09:00:00,25.39,2686.0,1568.0,1947.0,4.0
39370,2023-06-29 10:00:00,26.06,2686.0,1345.0,2147.0,9.0
39371,2023-06-29 11:00:00,25.5,2685.0,1354.0,1971.0,11.0
39372,2023-06-29 12:00:00,24.82,2681.0,1550.0,1773.0,11.0
39373,2023-06-29 13:00:00,24.92,2684.0,1441.0,1800.0,12.0
39374,2023-06-29 14:00:00,22.58,2683.0,1640.0,1168.0,10.0
39375,2023-06-29 15:00:00,23.67,2687.0,2595.0,1436.0,9.0
39376,2023-06-29 16:00:00,21.45,2693.0,3285.0,727.0,4.0
39377,2023-06-29 17:00:00,19.66,2694.0,3336.0,246.0,7.0
39378,2023-06-29 18:00:00,18.56,2695.0,3146.0,23.0,7.0
39379,2023-06-29 19:00:00,18.51,2701.0,2927.0,57.0,3.0
39380,2023-06-29 20:00:00,18.24,2706.0,2937.0,0.0,2.0
39381,2023-06-29 21:00:00,17.67,2710.0,2432.0,0.0,1.0
39382,2023-06-29 22:00:00,17.3,2713.0,2146.0,0.0,2.0
39383,2023-06-29 23:00:00,16.88,2715.0,1864.0,0.0,3.0
