Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
35184,2023-01-06 00:00:00,0.0,3012.0,347.0,0.0,4.0
35185,2023-01-06 01:00:00,0.0,3012.0,360.0,0.0,5.0
35186,2023-01-06 02:00:00,0.0,3012.0,322.0,0.0,4.0
35187,2023-01-06 03:00:00,0.0,3013.0,324.0,0.0,5.0
35188,2023-01-06 04:00:00,0.0,3013.0,370.0,0.0,6.0
35189,2023-01-06 05:00:00,0.0,3012.0,322.0,0.0,6.0
35190,2023-01-06 06:00:00,0.0,3012.0,371.0,0.0,4.0
35191,2023-01-06 07:00:00,0.0,3011.0,558.0,0.0,5.0
35192,2023-01-06 08:00:00,0.0,3011.0,571.0,7.0,7.0
35193,2023-01-06 09:00:00,0.0,3013.0,426.0,59.0,6.0
35194,2023-01-06 10:00:00,0.0,3012.0,450.0,95.0,6.0
35195,2023-01-06 11:00:00,0.0,3011.0,360.0,94.0,6.0
35196,2023-01-06 12:00:00,0.0,3008.0,397.0,96.0,6.0
35197,2023-01-06 13:00:00,0.0,3008.0,421.0,72.0,5.0
35198,2023-01-06 14:00:00,0.0,3010.0,452.0,27.0,3.0
35199,2023-01-06 15:00:00,0.0,3010.0,461.0,2.0,2.0
35200,2023-01-06 16:00:00,0.0,3010.0,796.0,0.0,1.0
35201,2023-01-06 17:00:00,0.0,3011.0,1010.0,0.0,1.0
35202,2023-01-06 18:00:00,0.0,3010.0,707.0,0.0,1.0
35203,2023-01-06 19:00:00,0.0,3012.0,496.0,0.0,1.0
35204,2023-01-06 20:00:00,0.0,3012.0,258.0,0.0,2.0
35205,2023-01-06 21:00:00,0.0,3013.0,265.0,0.0,4.0
35206,2023-01-06 22:00:00,0.0,3015.0,273.0,0.0,6.0
35207,2023-01-06 23:00:00,0.0,3014.0,228.0,0.0,13.0
