UTC time,nuclear,hydro,solar,wind
2023-08-12 00:00:00,2589.0,1560.0,0.0,2.0
2023-08-12 01:00:00,2588.0,1695.0,0.0,3.0
2023-08-12 02:00:00,2590.0,1892.0,0.0,5.0
2023-08-12 03:00:00,2592.0,1856.0,0.0,10.0
2023-08-12 04:00:00,2591.0,1959.0,4.0,19.0
2023-08-12 05:00:00,2594.0,2133.0,98.0,19.0
2023-08-12 06:00:00,2596.0,1864.0,443.0,10.0
2023-08-12 07:00:00,2590.0,1216.0,491.0,10.0
2023-08-12 08:00:00,2585.0,1323.0,451.0,15.0
2023-08-12 09:00:00,2578.0,1105.0,557.0,17.0
2023-08-12 10:00:00,2571.0,794.0,1930.0,15.0
2023-08-12 11:00:00,2568.0,686.0,2446.0,13.0
2023-08-12 12:00:00,2563.0,454.0,2421.0,15.0
2023-08-12 13:00:00,2557.0,489.0,1714.0,30.0
2023-08-12 14:00:00,2552.0,764.0,1377.0,19.0
2023-08-12 15:00:00,2550.0,1101.0,986.0,13.0
2023-08-12 16:00:00,2554.0,1501.0,1006.0,15.0
2023-08-12 17:00:00,2549.0,2826.0,273.0,8.0
2023-08-12 18:00:00,2553.0,2770.0,28.0,5.0
2023-08-12 19:00:00,2559.0,2211.0,0.0,3.0
2023-08-12 20:00:00,2562.0,1605.0,0.0,1.0
2023-08-12 21:00:00,2566.0,1301.0,0.0,0.0
2023-08-12 22:00:00,2570.0,1630.0,0.0,1.0
2023-08-12 23:00:00,2573.0,1037.0,0.0,2.0
