Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
36912,2023-03-19 00:00:00,13.09,3008.0,303.0,0.0,14.0
36913,2023-03-19 01:00:00,13.23,3007.0,345.0,0.0,13.0
36914,2023-03-19 02:00:00,12.92,3005.0,254.0,0.0,20.0
36915,2023-03-19 03:00:00,12.86,3008.0,236.0,0.0,19.0
36916,2023-03-19 04:00:00,12.97,3008.0,268.0,0.0,16.0
36917,2023-03-19 05:00:00,13.34,3007.0,382.0,0.0,14.0
36918,2023-03-19 06:00:00,14.08,3007.0,386.0,79.0,10.0
36919,2023-03-19 07:00:00,16.13,3007.0,391.0,325.0,5.0
36920,2023-03-19 08:00:00,17.21,3006.0,281.0,496.0,4.0
36921,2023-03-19 09:00:00,19.3,3005.0,324.0,796.0,6.0
36922,2023-03-19 10:00:00,20.83,3002.0,272.0,1065.0,8.0
36923,2023-03-19 11:00:00,18.76,3002.0,363.0,702.0,6.0
36924,2023-03-19 12:00:00,16.41,3003.0,384.0,363.0,7.0
36925,2023-03-19 13:00:00,18.54,3001.0,353.0,671.0,10.0
36926,2023-03-19 14:00:00,19.06,3000.0,443.0,735.0,8.0
36927,2023-03-19 15:00:00,16.97,3000.0,1089.0,260.0,9.0
36928,2023-03-19 16:00:00,17.65,3004.0,1842.0,196.0,11.0
36929,2023-03-19 17:00:00,17.58,3003.0,2294.0,77.0,11.0
36930,2023-03-19 18:00:00,16.99,3005.0,2146.0,0.0,10.0
36931,2023-03-19 19:00:00,16.89,3005.0,2078.0,0.0,16.0
36932,2023-03-19 20:00:00,15.61,3006.0,1299.0,0.0,6.0
36933,2023-03-19 21:00:00,14.7,3009.0,876.0,0.0,6.0
36934,2023-03-19 22:00:00,13.98,3011.0,597.0,0.0,7.0
36935,2023-03-19 23:00:00,13.83,3010.0,544.0,0.0,7.0
