Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41880,2023-10-12 00:00:00,13.72,2982.0,509.0,0.0,35.0
41881,2023-10-12 01:00:00,13.39,2984.0,397.0,0.0,29.0
41882,2023-10-12 02:00:00,13.7,2984.0,499.0,0.0,25.0
41883,2023-10-12 03:00:00,14.23,2984.0,688.0,0.0,25.0
41884,2023-10-12 04:00:00,15.73,2986.0,1362.0,0.0,28.0
41885,2023-10-12 05:00:00,16.54,2985.0,1836.0,0.0,29.0
41886,2023-10-12 06:00:00,17.61,2986.0,2407.0,58.0,33.0
41887,2023-10-12 07:00:00,19.24,2984.0,2062.0,466.0,25.0
41888,2023-10-12 08:00:00,21.7,2307.0,1261.0,843.0,16.0
41889,2023-10-12 09:00:00,23.49,2441.0,759.0,1292.0,11.0
41890,2023-10-12 10:00:00,23.51,2966.0,384.0,1587.0,12.0
41891,2023-10-12 11:00:00,23.87,2953.0,413.0,1662.0,9.0
41892,2023-10-12 12:00:00,23.36,2951.0,592.0,1539.0,13.0
41893,2023-10-12 13:00:00,21.09,2948.0,931.0,1015.0,16.0
41894,2023-10-12 14:00:00,20.26,2951.0,1804.0,718.0,14.0
41895,2023-10-12 15:00:00,20.05,2955.0,3252.0,444.0,12.0
41896,2023-10-12 16:00:00,18.98,2954.0,3646.0,94.0,16.0
41897,2023-10-12 17:00:00,18.66,2954.0,3725.0,0.0,32.0
41898,2023-10-12 18:00:00,18.29,2957.0,3294.0,0.0,32.0
41899,2023-10-12 19:00:00,16.83,2962.0,2021.0,0.0,30.0
41900,2023-10-12 20:00:00,15.57,2968.0,1271.0,0.0,25.0
41901,2023-10-12 21:00:00,13.95,2971.0,584.0,0.0,23.0
41902,2023-10-12 22:00:00,14.09,2974.0,631.0,0.0,15.0
41903,2023-10-12 23:00:00,13.7,2977.0,495.0,0.0,16.0
