UTC time,nuclear,hydro,solar,wind
2023-02-23 00:00:00,3005.0,494.0,0.0,7.0
2023-02-23 01:00:00,3006.0,289.0,0.0,6.0
2023-02-23 02:00:00,3006.0,302.0,0.0,6.0
2023-02-23 03:00:00,3006.0,288.0,0.0,5.0
2023-02-23 04:00:00,3006.0,557.0,0.0,4.0
2023-02-23 05:00:00,3005.0,1687.0,0.0,4.0
2023-02-23 06:00:00,3005.0,3309.0,1.0,4.0
2023-02-23 07:00:00,3004.0,3314.0,67.0,3.0
2023-02-23 08:00:00,3008.0,3188.0,112.0,2.0
2023-02-23 09:00:00,3014.0,2718.0,492.0,1.0
2023-02-23 10:00:00,3012.0,2320.0,896.0,1.0
2023-02-23 11:00:00,3007.0,1202.0,1416.0,0.0
2023-02-23 12:00:00,2993.0,1260.0,1483.0,1.0
2023-02-23 13:00:00,2996.0,1647.0,1288.0,4.0
2023-02-23 14:00:00,2995.0,1873.0,981.0,6.0
2023-02-23 15:00:00,2995.0,1929.0,546.0,5.0
2023-02-23 16:00:00,2996.0,2523.0,113.0,3.0
2023-02-23 17:00:00,2994.0,3001.0,1.0,2.0
2023-02-23 18:00:00,2995.0,2784.0,0.0,3.0
2023-02-23 19:00:00,2998.0,2388.0,0.0,2.0
2023-02-23 20:00:00,3000.0,1509.0,0.0,1.0
2023-02-23 21:00:00,3002.0,1053.0,0.0,2.0
2023-02-23 22:00:00,3005.0,800.0,0.0,3.0
2023-02-23 23:00:00,3009.0,542.0,0.0,3.0
