UTC time,nuclear,hydro,solar,wind
2023-08-20 00:00:00,2567.0,2151.0,0.0,8.0
2023-08-20 01:00:00,2569.0,2069.0,0.0,4.0
2023-08-20 02:00:00,2575.0,2003.0,0.0,2.0
2023-08-20 03:00:00,2576.0,2100.0,0.0,2.0
2023-08-20 04:00:00,2576.0,2096.0,0.0,2.0
2023-08-20 05:00:00,2576.0,1949.0,69.0,2.0
2023-08-20 06:00:00,2575.0,1577.0,404.0,3.0
2023-08-20 07:00:00,2566.0,1001.0,869.0,2.0
2023-08-20 08:00:00,2557.0,827.0,1521.0,1.0
2023-08-20 09:00:00,2535.0,799.0,1919.0,1.0
2023-08-20 10:00:00,2526.0,751.0,2139.0,1.0
2023-08-20 11:00:00,2510.0,725.0,2225.0,4.0
2023-08-20 12:00:00,2495.0,755.0,2160.0,6.0
2023-08-20 13:00:00,2478.0,805.0,1308.0,7.0
2023-08-20 14:00:00,2476.0,1029.0,568.0,9.0
2023-08-20 15:00:00,2476.0,1513.0,297.0,7.0
2023-08-20 16:00:00,2479.0,2562.0,382.0,5.0
2023-08-20 17:00:00,2478.0,3073.0,214.0,6.0
2023-08-20 18:00:00,2482.0,3445.0,39.0,4.0
2023-08-20 19:00:00,2486.0,3482.0,0.0,3.0
2023-08-20 20:00:00,2503.0,3165.0,0.0,1.0
2023-08-20 21:00:00,2518.0,2701.0,0.0,0.0
2023-08-20 22:00:00,2529.0,2569.0,0.0,1.0
2023-08-20 23:00:00,2536.0,2342.0,0.0,1.0
