Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
36288,2023-02-21 00:00:00,14.15,3017.0,661.0,0.0,3.0
36289,2023-02-21 01:00:00,13.97,3019.0,595.0,0.0,4.0
36290,2023-02-21 02:00:00,14.05,3020.0,624.0,0.0,4.0
36291,2023-02-21 03:00:00,14.13,3018.0,654.0,0.0,4.0
36292,2023-02-21 04:00:00,14.73,3020.0,892.0,0.0,2.0
36293,2023-02-21 05:00:00,16.62,3018.0,1892.0,0.0,1.0
36294,2023-02-21 06:00:00,17.92,3018.0,2932.0,2.0,1.0
36295,2023-02-21 07:00:00,18.65,3018.0,3090.0,135.0,1.0
36296,2023-02-21 08:00:00,19.95,3022.0,2695.0,525.0,2.0
36297,2023-02-21 09:00:00,21.3,3014.0,2170.0,936.0,2.0
36298,2023-02-21 10:00:00,22.42,3012.0,1892.0,1259.0,2.0
36299,2023-02-21 11:00:00,22.88,3005.0,1246.0,1416.0,2.0
36300,2023-02-21 12:00:00,22.69,2998.0,651.0,1398.0,1.0
36301,2023-02-21 13:00:00,22.17,2995.0,1025.0,1254.0,2.0
36302,2023-02-21 14:00:00,20.07,2995.0,792.0,847.0,4.0
36303,2023-02-21 15:00:00,19.21,2994.0,1601.0,540.0,4.0
36304,2023-02-21 16:00:00,18.27,2996.0,2537.0,159.0,2.0
36305,2023-02-21 17:00:00,18.52,2999.0,3555.0,2.0,1.0
36306,2023-02-21 18:00:00,18.34,3003.0,3360.0,0.0,1.0
36307,2023-02-21 19:00:00,17.8,3006.0,2813.0,0.0,0.0
36308,2023-02-21 20:00:00,16.7,3010.0,1936.0,0.0,0.0
36309,2023-02-21 21:00:00,15.88,3014.0,1439.0,0.0,1.0
36310,2023-02-21 22:00:00,14.05,3015.0,622.0,0.0,2.0
36311,2023-02-21 23:00:00,13.81,3017.0,536.0,0.0,3.0
