Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
40728,2023-08-25 00:00:00,0.0,2365.0,1059.0,0.0,29.0
40729,2023-08-25 01:00:00,0.0,2366.0,1156.0,0.0,34.0
40730,2023-08-25 02:00:00,0.0,2369.0,1369.0,0.0,38.0
40731,2023-08-25 03:00:00,0.0,2370.0,1858.0,0.0,47.0
40732,2023-08-25 04:00:00,0.0,2371.0,2623.0,0.0,43.0
40733,2023-08-25 05:00:00,0.0,2373.0,3047.0,49.0,44.0
40734,2023-08-25 06:00:00,0.0,2371.0,3197.0,180.0,51.0
40735,2023-08-25 07:00:00,0.0,2365.0,2828.0,566.0,37.0
40736,2023-08-25 08:00:00,0.0,2365.0,2517.0,759.0,16.0
40737,2023-08-25 09:00:00,0.0,2360.0,2620.0,1015.0,49.0
40738,2023-08-25 10:00:00,0.0,2356.0,2514.0,1069.0,50.0
40739,2023-08-25 11:00:00,0.0,2356.0,2448.0,709.0,49.0
40740,2023-08-25 12:00:00,0.0,2355.0,2078.0,1019.0,53.0
40741,2023-08-25 13:00:00,0.0,2356.0,2066.0,386.0,45.0
40742,2023-08-25 14:00:00,0.0,2357.0,2231.0,322.0,26.0
40743,2023-08-25 15:00:00,0.0,2358.0,2761.0,885.0,6.0
40744,2023-08-25 16:00:00,0.0,2360.0,3365.0,653.0,4.0
40745,2023-08-25 17:00:00,0.0,2362.0,3807.0,86.0,12.0
40746,2023-08-25 18:00:00,0.0,2367.0,3775.0,20.0,8.0
40747,2023-08-25 19:00:00,0.0,2372.0,3696.0,0.0,20.0
40748,2023-08-25 20:00:00,0.0,2375.0,3041.0,0.0,21.0
40749,2023-08-25 21:00:00,0.0,2376.0,2466.0,0.0,21.0
40750,2023-08-25 22:00:00,0.0,2434.0,2668.0,0.0,22.0
40751,2023-08-25 23:00:00,0.0,2527.0,2317.0,0.0,21.0
