UTC time,nuclear,hydro,solar,wind
2023-02-27 00:00:00,3022.0,300.0,0.0,45.0
2023-02-27 01:00:00,3022.0,396.0,0.0,43.0
2023-02-27 02:00:00,3021.0,272.0,0.0,41.0
2023-02-27 03:00:00,3020.0,364.0,0.0,44.0
2023-02-27 04:00:00,3020.0,678.0,0.0,44.0
2023-02-27 05:00:00,3018.0,1897.0,0.0,40.0
2023-02-27 06:00:00,3017.0,3172.0,1.0,36.0
2023-02-27 07:00:00,3016.0,3240.0,73.0,35.0
2023-02-27 08:00:00,3017.0,2816.0,151.0,36.0
2023-02-27 09:00:00,3018.0,2277.0,286.0,38.0
2023-02-27 10:00:00,3016.0,2151.0,390.0,40.0
2023-02-27 11:00:00,3015.0,898.0,339.0,35.0
2023-02-27 12:00:00,3015.0,757.0,457.0,34.0
2023-02-27 13:00:00,3016.0,975.0,373.0,33.0
2023-02-27 14:00:00,3017.0,1069.0,205.0,34.0
2023-02-27 15:00:00,3017.0,1975.0,190.0,34.0
2023-02-27 16:00:00,3017.0,2781.0,89.0,39.0
2023-02-27 17:00:00,3017.0,3334.0,6.0,38.0
2023-02-27 18:00:00,3018.0,3257.0,0.0,36.0
2023-02-27 19:00:00,3019.0,2703.0,0.0,39.0
2023-02-27 20:00:00,3020.0,1769.0,0.0,34.0
2023-02-27 21:00:00,3021.0,1311.0,0.0,26.0
2023-02-27 22:00:00,3020.0,967.0,0.0,17.0
2023-02-27 23:00:00,3023.0,659.0,0.0,15.0
