UTC time,nuclear,hydro,solar,wind
2023-05-28 00:00:00,359.0,1229.0,0.0,20.0
2023-05-28 01:00:00,360.0,1031.0,0.0,14.0
2023-05-28 02:00:00,359.0,1069.0,0.0,8.0
2023-05-28 03:00:00,359.0,918.0,0.0,7.0
2023-05-28 04:00:00,359.0,910.0,54.0,7.0
2023-05-28 05:00:00,359.0,856.0,279.0,8.0
2023-05-28 06:00:00,359.0,794.0,678.0,7.0
2023-05-28 07:00:00,359.0,743.0,1292.0,6.0
2023-05-28 08:00:00,359.0,728.0,1806.0,2.0
2023-05-28 09:00:00,314.0,716.0,2147.0,3.0
2023-05-28 10:00:00,310.0,768.0,2376.0,5.0
2023-05-28 11:00:00,310.0,743.0,2431.0,7.0
2023-05-28 12:00:00,310.0,734.0,2413.0,10.0
2023-05-28 13:00:00,310.0,730.0,2246.0,13.0
2023-05-28 14:00:00,310.0,736.0,1956.0,14.0
2023-05-28 15:00:00,338.0,836.0,1524.0,13.0
2023-05-28 16:00:00,354.0,1010.0,954.0,15.0
2023-05-28 17:00:00,358.0,1338.0,283.0,14.0
2023-05-28 18:00:00,358.0,1768.0,114.0,14.0
2023-05-28 19:00:00,358.0,1622.0,8.0,12.0
2023-05-28 20:00:00,358.0,1462.0,0.0,9.0
2023-05-28 21:00:00,358.0,1325.0,0.0,13.0
2023-05-28 22:00:00,358.0,1159.0,0.0,16.0
2023-05-28 23:00:00,358.0,1035.0,0.0,18.0
