Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41232,2023-09-15 00:00:00,0.0,2770.0,1358.0,0.0,18.0
41233,2023-09-15 01:00:00,0.0,2768.0,1417.0,0.0,20.0
41234,2023-09-15 02:00:00,0.0,2771.0,1608.0,0.0,14.0
41235,2023-09-15 03:00:00,0.0,2774.0,2169.0,0.0,9.0
41236,2023-09-15 04:00:00,0.0,2772.0,3303.0,0.0,5.0
41237,2023-09-15 05:00:00,0.0,2774.0,3653.0,4.0,5.0
41238,2023-09-15 06:00:00,0.0,2776.0,3596.0,168.0,5.0
41239,2023-09-15 07:00:00,0.0,2778.0,2652.0,230.0,4.0
41240,2023-09-15 08:00:00,0.0,2772.0,1604.0,481.0,4.0
41241,2023-09-15 09:00:00,0.0,2769.0,1124.0,818.0,5.0
41242,2023-09-15 10:00:00,0.0,2765.0,905.0,1305.0,6.0
41243,2023-09-15 11:00:00,0.0,2760.0,974.0,1062.0,5.0
41244,2023-09-15 12:00:00,0.0,2757.0,957.0,1491.0,4.0
41245,2023-09-15 13:00:00,0.0,2756.0,941.0,1748.0,4.0
41246,2023-09-15 14:00:00,0.0,2765.0,1656.0,1450.0,4.0
41247,2023-09-15 15:00:00,0.0,2802.0,3100.0,961.0,6.0
41248,2023-09-15 16:00:00,0.0,2836.0,3535.0,443.0,5.0
41249,2023-09-15 17:00:00,0.0,2851.0,3828.0,62.0,6.0
41250,2023-09-15 18:00:00,0.0,2857.0,3696.0,0.0,4.0
41251,2023-09-15 19:00:00,0.0,2861.0,2575.0,0.0,6.0
41252,2023-09-15 20:00:00,0.0,2879.0,2267.0,0.0,8.0
41253,2023-09-15 21:00:00,0.0,2904.0,1743.0,0.0,9.0
41254,2023-09-15 22:00:00,0.0,2909.0,2092.0,0.0,6.0
41255,2023-09-15 23:00:00,0.0,2911.0,1909.0,0.0,6.0
