Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
37320,2023-04-05 00:00:00,13.35,3020.0,388.0,0.0,23.0
37321,2023-04-05 01:00:00,13.3,3021.0,370.0,0.0,20.0
37322,2023-04-05 02:00:00,13.37,3019.0,394.0,0.0,16.0
37323,2023-04-05 03:00:00,13.87,3019.0,561.0,0.0,17.0
37324,2023-04-05 04:00:00,16.4,3018.0,1764.0,0.0,20.0
37325,2023-04-05 05:00:00,17.38,3017.0,2379.0,21.0,18.0
37326,2023-04-05 06:00:00,18.24,3018.0,2273.0,217.0,6.0
37327,2023-04-05 07:00:00,19.8,3020.0,1671.0,658.0,4.0
37328,2023-04-05 08:00:00,22.63,3020.0,899.0,1383.0,6.0
37329,2023-04-05 09:00:00,24.86,3019.0,533.0,1955.0,6.0
37330,2023-04-05 10:00:00,25.93,3017.0,354.0,2246.0,7.0
37331,2023-04-05 11:00:00,26.31,3017.0,367.0,2366.0,12.0
37332,2023-04-05 12:00:00,26.19,3013.0,348.0,2326.0,14.0
37333,2023-04-05 13:00:00,25.48,3012.0,283.0,2113.0,15.0
37334,2023-04-05 14:00:00,24.02,3010.0,487.0,1734.0,14.0
37335,2023-04-05 15:00:00,21.81,3012.0,592.0,1225.0,13.0
37336,2023-04-05 16:00:00,19.63,3011.0,1534.0,645.0,11.0
37337,2023-04-05 17:00:00,18.05,3011.0,2234.0,184.0,7.0
37338,2023-04-05 18:00:00,17.16,3011.0,2267.0,3.0,7.0
37339,2023-04-05 19:00:00,15.96,3014.0,1490.0,0.0,7.0
37340,2023-04-05 20:00:00,15.52,3016.0,1254.0,0.0,4.0
37341,2023-04-05 21:00:00,14.65,3017.0,858.0,0.0,3.0
37342,2023-04-05 22:00:00,14.18,3019.0,669.0,0.0,2.0
37343,2023-04-05 23:00:00,13.31,3018.0,371.0,0.0,1.0
