UTC time,nuclear,hydro,solar,wind
2023-08-02 00:00:00,2965.0,894.0,0.0,26.0
2023-08-02 01:00:00,2966.0,597.0,0.0,35.0
2023-08-02 02:00:00,2966.0,713.0,0.0,38.0
2023-08-02 03:00:00,2965.0,1338.0,0.0,43.0
2023-08-02 04:00:00,2965.0,2228.0,0.0,46.0
2023-08-02 05:00:00,2963.0,2700.0,34.0,49.0
2023-08-02 06:00:00,2966.0,2650.0,79.0,51.0
2023-08-02 07:00:00,2971.0,2019.0,688.0,51.0
2023-08-02 08:00:00,2961.0,1519.0,940.0,47.0
2023-08-02 09:00:00,2949.0,979.0,1269.0,40.0
2023-08-02 10:00:00,2937.0,658.0,2386.0,46.0
2023-08-02 11:00:00,2921.0,672.0,2590.0,49.0
2023-08-02 12:00:00,2915.0,645.0,2587.0,51.0
2023-08-02 13:00:00,2908.0,600.0,1560.0,54.0
2023-08-02 14:00:00,2906.0,852.0,861.0,59.0
2023-08-02 15:00:00,2911.0,1070.0,705.0,59.0
2023-08-02 16:00:00,2909.0,1531.0,474.0,66.0
2023-08-02 17:00:00,2912.0,2003.0,243.0,57.0
2023-08-02 18:00:00,2920.0,2180.0,62.0,52.0
2023-08-02 19:00:00,2923.0,1859.0,2.0,50.0
2023-08-02 20:00:00,2932.0,1766.0,0.0,46.0
2023-08-02 21:00:00,2932.0,946.0,0.0,44.0
2023-08-02 22:00:00,2934.0,668.0,0.0,42.0
2023-08-02 23:00:00,2934.0,603.0,0.0,43.0
