Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
39648,2023-07-11 00:00:00,17.01,2919.0,2100.0,0.0,5.0
39649,2023-07-11 01:00:00,17.05,2921.0,2126.0,0.0,6.0
39650,2023-07-11 02:00:00,17.02,2924.0,2113.0,0.0,8.0
39651,2023-07-11 03:00:00,17.27,2925.0,2302.0,0.0,12.0
39652,2023-07-11 04:00:00,18.19,2928.0,2951.0,41.0,14.0
39653,2023-07-11 05:00:00,19.21,2927.0,3084.0,250.0,17.0
39654,2023-07-11 06:00:00,20.35,2920.0,2691.0,596.0,17.0
39655,2023-07-11 07:00:00,22.17,2913.0,2463.0,1106.0,10.0
39656,2023-07-11 08:00:00,24.29,2903.0,2118.0,1757.0,6.0
39657,2023-07-11 09:00:00,25.4,2894.0,1845.0,2113.0,4.0
39658,2023-07-11 10:00:00,26.13,2881.0,1647.0,2345.0,3.0
39659,2023-07-11 11:00:00,26.47,2861.0,1543.0,2443.0,5.0
39660,2023-07-11 12:00:00,26.13,2838.0,1498.0,2302.0,9.0
39661,2023-07-11 13:00:00,26.09,2783.0,1491.0,2244.0,7.0
39662,2023-07-11 14:00:00,25.38,2699.0,1786.0,1973.0,9.0
39663,2023-07-11 15:00:00,22.59,2627.0,2347.0,1101.0,14.0
39664,2023-07-11 16:00:00,22.6,2583.0,2911.0,1048.0,12.0
39665,2023-07-11 17:00:00,19.68,2568.0,3389.0,206.0,14.0
39666,2023-07-11 18:00:00,18.82,2578.0,3450.0,1.0,41.0
39667,2023-07-11 19:00:00,18.46,2655.0,3171.0,0.0,54.0
39668,2023-07-11 20:00:00,17.89,2802.0,2752.0,0.0,46.0
39669,2023-07-11 21:00:00,17.24,2875.0,2266.0,0.0,43.0
39670,2023-07-11 22:00:00,17.04,2886.0,2114.0,0.0,29.0
39671,2023-07-11 23:00:00,16.5,2896.0,1751.0,0.0,22.0
