UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,1.6260918316399555,290.0580123707964,284.91504111785264,1.0670805695946282,0.0425994354277763,2556.20205,1258.01863,0.0,0.0
2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,1.5355054929139942,289.27890696846,284.73536960532533,0.0,0.0,2530.89949,1191.96667,0.0,0.0
2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,1.5355054929139942,289.27890696846,284.73536960532533,0.0,0.0,2553.22013,1430.22059,0.0,0.0
2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,1.5355054929139942,289.27890696846,284.73536960532533,0.0,0.0,2549.19388,1950.99461,0.0,0.0
2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,1.263401801975077,291.49548833053086,286.2842098368918,17.174560101467637,0.0,2557.3174,2607.63718,3.0,0.0
2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,1.263401801975077,291.49548833053086,286.2842098368918,17.174560101467637,0.0,2540.68008,3235.08782,16.0,0.0
2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,1.263401801975077,291.49548833053086,286.2842098368918,17.174560101467637,0.0,2543.18833,3407.21939,40.0,0.0
2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,1.4498412160078735,297.614064887357,286.3453956668492,431.83710358593055,0.0,2541.54084,3098.95096,72.0,0.0
2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,1.4498412160078735,297.614064887357,286.3453956668492,431.83710358593055,0.0,2544.74204,2658.81568,103.0,0.0
2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,1.4498412160078735,297.614064887357,286.3453956668492,431.83710358593055,0.0,2542.67096,2039.18023,126.0,0.0
2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,2.1293220729894022,300.5547564336419,286.27539838923144,604.4118251650648,0.007418872670328,2546.52062,1508.41342,140.0,0.0
2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,2.1293220729894022,300.5547564336419,286.27539838923144,604.4118251650648,0.007418872670328,2584.79261,1306.40409,144.0,0.0
2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,2.1293220729894022,300.5547564336419,286.27539838923144,604.4118251650648,0.007418872670328,2567.939,1224.88977,139.0,0.0
2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,2.3020424107997792,300.4808680125594,286.99217957211386,677.8291960728563,0.0362625810834814,2568.97674,1299.85828,123.0,0.0
2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,2.3020424107997792,300.4808680125594,286.99217957211386,677.8291960728563,0.0362625810834814,2572.44291,1654.98648,98.0,0.0
2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,2.3020424107997792,300.4808680125594,286.99217957211386,677.8291960728563,0.0362625810834814,2568.30254,2039.89207,68.0,0.0
2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,1.4790457308809803,294.7219967468974,289.2102347700336,463.2796278300267,0.249212865129572,2548.82496,2569.27078,38.0,0.0
2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,1.4790457308809803,294.7219967468974,289.2102347700336,463.2796278300267,0.249212865129572,2550.59855,2729.23502,15.0,0.0
2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,1.4790457308809803,294.7219967468974,289.2102347700336,463.2796278300267,0.249212865129572,2558.55088,2673.14888,3.0,0.0
2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,1.601462820033948,291.5988614238322,287.60176995238703,1.8023265219367723,0.0610342912929792,2564.12585,2425.21186,0.0,0.0
