UTC time,nuclear,hydro,solar,wind
2023-04-22 00:00:00,3010.0,548.0,0.0,25.0
2023-04-22 01:00:00,3011.0,464.0,0.0,30.0
2023-04-22 02:00:00,3011.0,443.0,0.0,36.0
2023-04-22 03:00:00,3019.0,462.0,0.0,35.0
2023-04-22 04:00:00,3013.0,527.0,0.0,34.0
2023-04-22 05:00:00,3012.0,486.0,68.0,38.0
2023-04-22 06:00:00,3011.0,454.0,172.0,36.0
2023-04-22 07:00:00,3010.0,480.0,335.0,34.0
2023-04-22 08:00:00,3011.0,444.0,1242.0,31.0
2023-04-22 09:00:00,3002.0,470.0,1355.0,31.0
2023-04-22 10:00:00,2995.0,396.0,1409.0,36.0
2023-04-22 11:00:00,2990.0,325.0,1541.0,35.0
2023-04-22 12:00:00,2986.0,348.0,1294.0,33.0
2023-04-22 13:00:00,2985.0,472.0,361.0,30.0
2023-04-22 14:00:00,2985.0,570.0,381.0,24.0
2023-04-22 15:00:00,2984.0,721.0,251.0,18.0
2023-04-22 16:00:00,2986.0,1320.0,262.0,16.0
2023-04-22 17:00:00,2988.0,1295.0,117.0,7.0
2023-04-22 18:00:00,2987.0,1169.0,11.0,9.0
2023-04-22 19:00:00,2991.0,1033.0,0.0,9.0
2023-04-22 20:00:00,2992.0,843.0,0.0,15.0
2023-04-22 21:00:00,2993.0,457.0,0.0,12.0
2023-04-22 22:00:00,2995.0,405.0,0.0,18.0
2023-04-22 23:00:00,2995.0,391.0,0.0,16.0
