UTC time,nuclear,hydro,solar,wind
2023-06-16 00:00:00,1974.0,1494.0,0.0,1.0
2023-06-16 01:00:00,1974.0,1307.0,0.0,2.0
2023-06-16 02:00:00,1974.0,1424.0,0.0,2.0
2023-06-16 03:00:00,1976.0,1636.0,0.0,4.0
2023-06-16 04:00:00,1978.0,2285.0,78.0,4.0
2023-06-16 05:00:00,1979.0,3032.0,310.0,3.0
2023-06-16 06:00:00,1978.0,2991.0,700.0,2.0
2023-06-16 07:00:00,1973.0,1910.0,1367.0,3.0
2023-06-16 08:00:00,1969.0,1458.0,1878.0,4.0
2023-06-16 09:00:00,1965.0,1350.0,2227.0,6.0
2023-06-16 10:00:00,1963.0,1204.0,2071.0,9.0
2023-06-16 11:00:00,1964.0,1159.0,1427.0,10.0
2023-06-16 12:00:00,1963.0,1019.0,1833.0,9.0
2023-06-16 13:00:00,1962.0,1213.0,1902.0,12.0
2023-06-16 14:00:00,1945.0,1250.0,1906.0,12.0
2023-06-16 15:00:00,1885.0,1809.0,1615.0,15.0
2023-06-16 16:00:00,1829.0,2361.0,1151.0,17.0
2023-06-16 17:00:00,1785.0,2805.0,572.0,15.0
2023-06-16 18:00:00,1783.0,3103.0,156.0,13.0
2023-06-16 19:00:00,1784.0,3113.0,16.0,14.0
2023-06-16 20:00:00,1788.0,2905.0,0.0,11.0
2023-06-16 21:00:00,1791.0,2266.0,0.0,9.0
2023-06-16 22:00:00,1793.0,2557.0,0.0,5.0
2023-06-16 23:00:00,1796.0,2414.0,0.0,4.0
