UTC time,nuclear,hydro,solar,wind
2023-11-30 00:00:00,3027.0,1033.0,0.0,28.0
2023-11-30 01:00:00,3026.0,901.0,0.0,40.0
2023-11-30 02:00:00,3026.0,938.0,0.0,39.0
2023-11-30 03:00:00,3026.0,959.0,0.0,20.0
2023-11-30 04:00:00,3024.0,1339.0,0.0,27.0
2023-11-30 05:00:00,3025.0,2511.0,0.0,23.0
2023-11-30 06:00:00,3023.0,3790.0,0.0,21.0
2023-11-30 07:00:00,3023.0,4042.0,0.0,24.0
2023-11-30 08:00:00,3023.0,3454.0,0.0,24.0
2023-11-30 09:00:00,3029.0,3405.0,0.0,29.0
2023-11-30 10:00:00,3029.0,3278.0,0.0,30.0
2023-11-30 11:00:00,3025.0,3660.0,0.0,30.0
2023-11-30 12:00:00,3018.0,3671.0,0.0,29.0
2023-11-30 13:00:00,3021.0,3760.0,0.0,27.0
2023-11-30 14:00:00,3021.0,3801.0,0.0,46.0
2023-11-30 15:00:00,3021.0,3775.0,0.0,46.0
2023-11-30 16:00:00,3020.0,4094.0,0.0,36.0
2023-11-30 17:00:00,3021.0,4111.0,0.0,41.0
2023-11-30 18:00:00,3022.0,3888.0,0.0,38.0
2023-11-30 19:00:00,3022.0,3558.0,0.0,36.0
2023-11-30 20:00:00,3024.0,2540.0,0.0,21.0
2023-11-30 21:00:00,3023.0,2039.0,0.0,19.0
2023-11-30 22:00:00,3025.0,1186.0,0.0,25.0
2023-11-30 23:00:00,3026.0,1120.0,0.0,15.0
