UTC time,nuclear,hydro,solar,wind
2023-08-31 00:00:00,2612.0,887.0,0.0,15.0
2023-08-31 01:00:00,2609.0,725.0,0.0,13.0
2023-08-31 02:00:00,2611.0,783.0,0.0,12.0
2023-08-31 03:00:00,2613.0,1602.0,0.0,15.0
2023-08-31 04:00:00,2611.0,2963.0,0.0,19.0
2023-08-31 05:00:00,2611.0,3404.0,46.0,17.0
2023-08-31 06:00:00,2612.0,3334.0,218.0,13.0
2023-08-31 07:00:00,2612.0,2765.0,405.0,8.0
2023-08-31 08:00:00,2608.0,1239.0,453.0,4.0
2023-08-31 09:00:00,2607.0,1049.0,824.0,4.0
2023-08-31 10:00:00,2607.0,800.0,1104.0,5.0
2023-08-31 11:00:00,2604.0,741.0,1033.0,9.0
2023-08-31 12:00:00,2604.0,795.0,1255.0,12.0
2023-08-31 13:00:00,2600.0,822.0,1059.0,11.0
2023-08-31 14:00:00,2601.0,1138.0,1270.0,9.0
2023-08-31 15:00:00,2599.0,2051.0,600.0,9.0
2023-08-31 16:00:00,2599.0,3268.0,414.0,8.0
2023-08-31 17:00:00,2598.0,3731.0,118.0,9.0
2023-08-31 18:00:00,2600.0,3714.0,3.0,15.0
2023-08-31 19:00:00,2602.0,3433.0,0.0,25.0
2023-08-31 20:00:00,2603.0,2865.0,0.0,26.0
2023-08-31 21:00:00,2602.0,1984.0,0.0,29.0
2023-08-31 22:00:00,2603.0,1683.0,0.0,30.0
2023-08-31 23:00:00,2603.0,1066.0,0.0,36.0
