UTC time,nuclear,hydro,solar,wind
2023-10-17 00:00:00,3011.0,807.0,0.0,3.0
2023-10-17 01:00:00,3012.0,785.0,0.0,6.0
2023-10-17 02:00:00,3012.0,690.0,0.0,7.0
2023-10-17 03:00:00,3013.0,1169.0,0.0,6.0
2023-10-17 04:00:00,3011.0,2207.0,0.0,6.0
2023-10-17 05:00:00,3012.0,3206.0,0.0,8.0
2023-10-17 06:00:00,3017.0,3369.0,73.0,10.0
2023-10-17 07:00:00,3016.0,2607.0,400.0,11.0
2023-10-17 08:00:00,3014.0,1053.0,860.0,7.0
2023-10-17 09:00:00,3011.0,890.0,1189.0,4.0
2023-10-17 10:00:00,3011.0,534.0,1579.0,1.0
2023-10-17 11:00:00,3009.0,557.0,1652.0,1.0
2023-10-17 12:00:00,3004.0,453.0,1447.0,2.0
2023-10-17 13:00:00,3000.0,766.0,1153.0,2.0
2023-10-17 14:00:00,2998.0,1182.0,690.0,2.0
2023-10-17 15:00:00,2997.0,2019.0,306.0,2.0
2023-10-17 16:00:00,3001.0,2959.0,50.0,3.0
2023-10-17 17:00:00,3002.0,3246.0,0.0,4.0
2023-10-17 18:00:00,3002.0,1674.0,0.0,3.0
2023-10-17 19:00:00,3004.0,1228.0,0.0,5.0
2023-10-17 20:00:00,3005.0,796.0,0.0,5.0
2023-10-17 21:00:00,3008.0,734.0,0.0,6.0
2023-10-17 22:00:00,3007.0,1134.0,0.0,5.0
2023-10-17 23:00:00,3010.0,898.0,0.0,5.0
