UTC time,nuclear,hydro,solar,wind
2023-04-30 00:00:00,2989.0,645.0,0.0,14.0
2023-04-30 01:00:00,2989.0,593.0,0.0,19.0
2023-04-30 02:00:00,2991.0,600.0,0.0,20.0
2023-04-30 03:00:00,2992.0,601.0,0.0,21.0
2023-04-30 04:00:00,2988.0,607.0,5.0,17.0
2023-04-30 05:00:00,2990.0,587.0,135.0,17.0
2023-04-30 06:00:00,2990.0,590.0,200.0,16.0
2023-04-30 07:00:00,2987.0,571.0,835.0,19.0
2023-04-30 08:00:00,2984.0,557.0,1637.0,15.0
2023-04-30 09:00:00,2935.0,541.0,1780.0,8.0
2023-04-30 10:00:00,2932.0,544.0,1852.0,7.0
2023-04-30 11:00:00,2931.0,533.0,1192.0,9.0
2023-04-30 12:00:00,2930.0,532.0,517.0,10.0
2023-04-30 13:00:00,2928.0,540.0,503.0,12.0
2023-04-30 14:00:00,2956.0,494.0,446.0,9.0
2023-04-30 15:00:00,2974.0,632.0,483.0,7.0
2023-04-30 16:00:00,2958.0,1146.0,429.0,6.0
2023-04-30 17:00:00,2955.0,1663.0,137.0,6.0
2023-04-30 18:00:00,2863.0,2040.0,17.0,6.0
2023-04-30 19:00:00,2806.0,1859.0,0.0,2.0
2023-04-30 20:00:00,2793.0,1171.0,0.0,1.0
2023-04-30 21:00:00,2554.0,768.0,0.0,1.0
2023-04-30 22:00:00,2280.0,744.0,0.0,1.0
2023-04-30 23:00:00,1987.0,650.0,0.0,1.0
