UTC time,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-04-16 14:00:00,2259.0,1568.0,22755.0,0.0,10711.0,8.0,761.0,8022.0
2023-04-16 15:00:00,2104.0,1564.0,20492.0,0.0,12281.0,8.0,763.0,8695.0
2023-04-16 16:00:00,2031.0,1537.0,18350.0,0.0,14473.0,8.0,347.0,8749.0
2023-04-16 17:00:00,2138.0,1524.0,14950.0,0.0,16337.0,8.0,115.0,8995.0
2023-04-16 18:00:00,2398.0,1508.0,13710.0,0.0,16628.0,8.0,10.0,9076.0
2023-04-16 19:00:00,2577.0,1494.0,13426.0,0.0,16826.0,8.0,4.0,9058.0
2023-04-16 20:00:00,2364.0,1509.0,12289.0,0.0,16790.0,8.0,4.0,9080.0
2023-04-16 21:00:00,1874.0,1501.0,10931.0,0.0,16889.0,8.0,4.0,9068.0
2023-04-16 22:00:00,1532.0,1491.0,8883.0,0.0,14267.0,8.0,4.0,8898.0
2023-04-16 23:00:00,1412.0,1501.0,8326.0,0.0,12771.0,8.0,4.0,9017.0
2023-04-17 00:00:00,1283.0,1523.0,8016.0,0.0,12721.0,8.0,4.0,9201.0
2023-04-17 01:00:00,1208.0,1530.0,7990.0,0.0,13108.0,8.0,4.0,9251.0
2023-04-17 02:00:00,1138.0,1532.0,8151.0,0.0,12973.0,8.0,4.0,8998.0
2023-04-17 03:00:00,1144.0,1515.0,8923.0,0.0,13075.0,8.0,4.0,8883.0
2023-04-17 04:00:00,1327.0,1447.0,11060.0,0.0,15035.0,8.0,3.0,9153.0
2023-04-17 05:00:00,1626.0,1402.0,12710.0,0.0,15665.0,8.0,34.0,9212.0
2023-04-17 06:00:00,1548.0,1440.0,15184.0,0.0,17187.0,8.0,156.0,9199.0
2023-04-17 07:00:00,1400.0,1468.0,18672.0,0.0,18269.0,8.0,396.0,9218.0
2023-04-17 08:00:00,1378.0,1537.0,23709.0,0.0,18275.0,8.0,724.0,9152.0
2023-04-17 09:00:00,1683.0,1420.0,31082.0,0.0,15777.0,8.0,1068.0,8815.0
2023-04-17 10:00:00,2098.0,1431.0,36799.0,0.0,13067.0,8.0,1256.0,8211.0
2023-04-17 11:00:00,2349.0,1544.0,42638.0,0.0,10826.0,8.0,1249.0,7810.0
2023-04-17 12:00:00,2891.0,1575.0,43625.0,0.0,9796.0,8.0,1113.0,7105.0
2023-04-17 13:00:00,3523.0,1536.0,41877.0,0.0,9953.0,8.0,1379.0,7050.0
2023-04-17 14:00:00,4302.0,1328.0,37280.0,0.0,11083.0,8.0,1222.0,7801.0
2023-04-17 15:00:00,5459.0,1386.0,30566.0,0.0,11685.0,8.0,944.0,8338.0
2023-04-17 16:00:00,6594.0,1364.0,24849.0,0.0,14695.0,8.0,540.0,9115.0
2023-04-17 17:00:00,7702.0,1337.0,19028.0,0.0,14326.0,8.0,177.0,9075.0
2023-04-17 18:00:00,9054.0,1489.0,18127.0,0.0,13691.0,8.0,18.0,8349.0
2023-04-17 19:00:00,9612.0,1540.0,17373.0,0.0,13093.0,8.0,4.0,8261.0
2023-04-17 20:00:00,9610.0,1510.0,16188.0,0.0,12225.0,8.0,4.0,8111.0
2023-04-17 21:00:00,9882.0,1535.0,14983.0,0.0,10603.0,8.0,4.0,8264.0
2023-04-17 22:00:00,10003.0,1526.0,13530.0,0.0,10300.0,8.0,4.0,8484.0
2023-04-17 23:00:00,9273.0,1526.0,13474.0,0.0,10576.0,8.0,4.0,8213.0
2023-04-18 00:00:00,9317.0,1531.0,13186.0,0.0,11329.0,8.0,4.0,8328.0
2023-04-18 01:00:00,10057.0,1537.0,13905.0,0.0,11043.0,8.0,4.0,7960.0
2023-04-18 02:00:00,10245.0,1478.0,14113.0,0.0,10729.0,8.0,4.0,8123.0
2023-04-18 03:00:00,11407.0,1448.0,14924.0,0.0,10782.0,8.0,4.0,8151.0
2023-04-18 04:00:00,12268.0,1404.0,17360.0,0.0,11529.0,8.0,9.0,8050.0
2023-04-18 05:00:00,11884.0,1381.0,19671.0,0.0,13098.0,9.0,78.0,8065.0
2023-04-18 06:00:00,11551.0,1392.0,23537.0,0.0,13882.0,10.0,334.0,8292.0
2023-04-18 07:00:00,11557.0,1413.0,28102.0,0.0,13163.0,10.0,850.0,7313.0
2023-04-18 08:00:00,12176.0,1426.0,34297.0,0.0,11244.0,8.0,979.0,6396.0
2023-04-18 09:00:00,12702.0,1444.0,37947.0,0.0,8727.0,12.0,1383.0,4981.0
2023-04-18 10:00:00,12691.0,1443.0,40133.0,0.0,7319.0,12.0,1513.0,4308.0
2023-04-18 11:00:00,11771.0,1435.0,40443.0,0.0,8104.0,12.0,1457.0,4214.0
2023-04-18 12:00:00,10630.0,1452.0,40107.0,0.0,7447.0,12.0,771.0,4646.0
2023-04-18 13:00:00,10207.0,1439.0,37837.0,0.0,7102.0,12.0,799.0,4526.0
2023-04-18 14:00:00,9266.0,1462.0,35471.0,0.0,7185.0,12.0,526.0,4545.0
2023-04-18 15:00:00,10165.0,1487.0,30788.0,0.0,7858.0,12.0,482.0,5016.0
2023-04-18 16:00:00,10197.0,1484.0,25962.0,0.0,8656.0,12.0,473.0,6409.0
2023-04-18 17:00:00,10443.0,1419.0,21763.0,0.0,9263.0,12.0,177.0,6864.0
2023-04-18 18:00:00,12256.0,1388.0,18968.0,0.0,9512.0,11.0,18.0,6927.0
2023-04-18 19:00:00,12716.0,1427.0,18875.0,0.0,9535.0,9.0,4.0,6906.0
2023-04-18 20:00:00,13338.0,1463.0,17601.0,0.0,9136.0,12.0,4.0,6728.0
2023-04-18 21:00:00,13249.0,1450.0,16205.0,0.0,7971.0,12.0,4.0,6444.0
2023-04-18 22:00:00,12770.0,1461.0,14863.0,0.0,6259.0,12.0,4.0,6305.0
2023-04-18 23:00:00,12393.0,1460.0,14360.0,0.0,6347.0,12.0,4.0,6319.0
2023-04-19 00:00:00,12107.0,1460.0,13756.0,0.0,6980.0,12.0,4.0,6517.0
2023-04-19 01:00:00,11834.0,1402.0,13345.0,0.0,7541.0,12.0,4.0,6309.0
2023-04-19 02:00:00,11597.0,1343.0,13435.0,0.0,8013.0,12.0,4.0,6252.0
2023-04-19 03:00:00,11105.0,1351.0,15055.0,0.0,9709.0,12.0,4.0,6536.0
2023-04-19 04:00:00,11110.0,1321.0,17590.0,0.0,10719.0,12.0,14.0,6733.0
2023-04-19 05:00:00,11611.0,1301.0,20026.0,0.0,10786.0,12.0,164.0,6773.0
2023-04-19 06:00:00,11366.0,1320.0,26727.0,0.0,10408.0,12.0,544.0,6809.0
2023-04-19 07:00:00,11496.0,1299.0,35584.0,0.0,9412.0,12.0,951.0,6398.0
2023-04-19 08:00:00,10345.0,1347.0,42986.0,0.0,6339.0,12.0,1094.0,5413.0
2023-04-19 09:00:00,7929.0,1252.0,49781.0,0.0,5796.0,12.0,1148.0,4015.0
2023-04-19 10:00:00,6403.0,1127.0,53073.0,0.0,5700.0,12.0,652.0,3672.0
2023-04-19 11:00:00,5696.0,1136.0,54667.0,0.0,5663.0,12.0,680.0,3595.0
2023-04-19 12:00:00,4932.0,1251.0,53763.0,0.0,5656.0,12.0,683.0,3533.0
2023-04-19 13:00:00,5520.0,1250.0,50487.0,0.0,5058.0,12.0,653.0,3508.0
2023-04-19 14:00:00,8545.0,1164.0,45410.0,0.0,4950.0,12.0,807.0,3741.0
2023-04-19 15:00:00,15296.0,1289.0,39114.0,0.0,3857.0,12.0,792.0,4401.0
2023-04-19 16:00:00,16338.0,1360.0,29493.0,0.0,4138.0,12.0,434.0,4927.0
2023-04-19 17:00:00,17127.0,1377.0,23364.0,0.0,5304.0,12.0,190.0,6267.0
2023-04-19 18:00:00,17322.0,1407.0,20777.0,0.0,5990.0,12.0,21.0,6888.0
2023-04-19 19:00:00,17093.0,1392.0,20089.0,0.0,6532.0,12.0,4.0,6636.0
2023-04-19 20:00:00,16441.0,1324.0,18145.0,0.0,5912.0,12.0,4.0,6236.0
2023-04-19 21:00:00,15839.0,1315.0,17385.0,0.0,6085.0,12.0,4.0,6301.0
2023-04-19 22:00:00,15641.0,1350.0,16089.0,0.0,6674.0,12.0,4.0,6283.0
2023-04-19 23:00:00,15300.0,1328.0,15336.0,0.0,5661.0,12.0,4.0,6269.0
2023-04-20 00:00:00,15138.0,1359.0,14924.0,0.0,5700.0,12.0,4.0,6053.0
2023-04-20 01:00:00,15240.0,1358.0,15683.0,0.0,6119.0,12.0,4.0,6126.0
2023-04-20 02:00:00,14509.0,1384.0,16821.0,0.0,6360.0,12.0,4.0,6200.0
2023-04-20 03:00:00,13954.0,1362.0,18769.0,0.0,7852.0,9.0,4.0,6410.0
2023-04-20 04:00:00,15196.0,1318.0,21103.0,0.0,10730.0,8.0,5.0,6853.0
2023-04-20 05:00:00,16535.0,1224.0,21337.0,0.0,11543.0,9.0,35.0,7018.0
2023-04-20 06:00:00,17383.0,1270.0,24377.0,0.0,11764.0,13.0,73.0,7030.0
2023-04-20 07:00:00,17843.0,1251.0,26612.0,0.0,11614.0,16.0,235.0,6993.0
2023-04-20 08:00:00,16600.0,1253.0,28955.0,0.0,9479.0,18.0,326.0,6854.0
2023-04-20 09:00:00,16217.0,1336.0,30899.0,0.0,7707.0,20.0,420.0,6382.0
2023-04-20 10:00:00,14326.0,1366.0,33548.0,0.0,7074.0,20.0,503.0,5937.0
2023-04-20 11:00:00,14981.0,1341.0,35846.0,0.0,6665.0,21.0,814.0,5290.0
2023-04-20 12:00:00,15526.0,1315.0,35705.0,0.0,6013.0,20.0,944.0,4640.0
2023-04-20 13:00:00,15874.0,1326.0,35915.0,0.0,6238.0,20.0,1156.0,4717.0
2023-04-20 14:00:00,15619.0,1345.0,34977.0,0.0,5740.0,23.0,868.0,5708.0
2023-04-20 15:00:00,14858.0,1367.0,32134.0,0.0,6559.0,20.0,722.0,6624.0
2023-04-20 16:00:00,13458.0,1375.0,27768.0,0.0,9486.0,21.0,337.0,7664.0
2023-04-20 17:00:00,11321.0,1379.0,23380.0,0.0,12389.0,23.0,89.0,8132.0
2023-04-20 18:00:00,11093.0,1372.0,21198.0,0.0,13445.0,24.0,7.0,9048.0
2023-04-20 19:00:00,11967.0,1379.0,19733.0,0.0,12858.0,24.0,4.0,9114.0
2023-04-20 20:00:00,12124.0,1391.0,19167.0,0.0,12986.0,24.0,4.0,9079.0
2023-04-20 21:00:00,12307.0,1415.0,18366.0,0.0,10852.0,24.0,4.0,8914.0
2023-04-20 22:00:00,12404.0,1407.0,14838.0,0.0,8579.0,22.0,4.0,8461.0
2023-04-20 23:00:00,10159.0,1341.0,14302.0,0.0,7939.0,20.0,4.0,8392.0
2023-04-21 00:00:00,7970.0,1310.0,15056.0,0.0,7728.0,20.0,4.0,8663.0
2023-04-21 01:00:00,9214.0,1283.0,13926.0,0.0,7078.0,20.0,4.0,8356.0
2023-04-21 02:00:00,9918.0,1320.0,13549.0,0.0,6907.0,20.0,4.0,7902.0
2023-04-21 03:00:00,8175.0,1365.0,14450.0,0.0,8213.0,20.0,4.0,8637.0
2023-04-21 04:00:00,7271.0,1357.0,17128.0,0.0,9745.0,20.0,18.0,9018.0
2023-04-21 05:00:00,8798.0,1303.0,18895.0,0.0,9114.0,20.0,157.0,8980.0
2023-04-21 06:00:00,9761.0,1335.0,21984.0,0.0,8661.0,24.0,388.0,8851.0
2023-04-21 07:00:00,8638.0,1386.0,27865.0,0.0,7689.0,24.0,742.0,8307.0
2023-04-21 08:00:00,7483.0,1397.0,34695.0,0.0,7478.0,21.0,979.0,7710.0
2023-04-21 09:00:00,6542.0,1416.0,38748.0,0.0,6275.0,21.0,1219.0,6708.0
2023-04-21 10:00:00,6085.0,1377.0,39655.0,0.0,5106.0,21.0,1353.0,5446.0
2023-04-21 11:00:00,5520.0,1327.0,37718.0,0.0,4929.0,22.0,1304.0,5111.0
2023-04-21 12:00:00,6102.0,1340.0,36907.0,0.0,4788.0,20.0,1196.0,5023.0
2023-04-21 13:00:00,6267.0,1366.0,34050.0,0.0,5820.0,20.0,1017.0,5040.0
2023-04-21 14:00:00,6214.0,1409.0,30396.0,0.0,7452.0,20.0,980.0,6321.0
2023-04-21 15:00:00,7036.0,1431.0,25374.0,0.0,9749.0,20.0,642.0,7397.0
2023-04-21 16:00:00,7332.0,1541.0,21777.0,0.0,10760.0,20.0,402.0,8568.0
2023-04-21 17:00:00,8365.0,1528.0,17427.0,0.0,10534.0,20.0,112.0,8442.0
2023-04-21 18:00:00,10582.0,1339.0,15871.0,0.0,10458.0,20.0,14.0,7167.0
2023-04-21 19:00:00,11566.0,1357.0,16085.0,0.0,11079.0,20.0,4.0,7088.0
2023-04-21 20:00:00,8107.0,1361.0,16006.0,0.0,11676.0,20.0,4.0,7144.0
2023-04-21 21:00:00,7767.0,1502.0,14914.0,0.0,11142.0,20.0,4.0,7376.0
2023-04-21 22:00:00,6590.0,1622.0,12282.0,0.0,9472.0,20.0,4.0,7289.0
2023-04-21 23:00:00,4241.0,1598.0,11064.0,0.0,8864.0,20.0,4.0,7468.0
2023-04-22 00:00:00,3587.0,1554.0,10224.0,0.0,8337.0,20.0,4.0,7594.0
2023-04-22 01:00:00,4568.0,1540.0,9643.0,0.0,7515.0,20.0,4.0,7686.0
2023-04-22 02:00:00,4512.0,1555.0,9231.0,0.0,6827.0,20.0,4.0,7796.0
2023-04-22 03:00:00,3526.0,1570.0,9403.0,0.0,7273.0,20.0,4.0,7569.0
2023-04-22 04:00:00,2585.0,1585.0,11571.0,0.0,8534.0,20.0,14.0,7974.0
2023-04-22 05:00:00,2101.0,1590.0,13579.0,0.0,8283.0,20.0,101.0,7800.0
2023-04-22 06:00:00,1574.0,1569.0,18864.0,0.0,8431.0,20.0,253.0,7918.0
2023-04-22 07:00:00,1140.0,1580.0,24627.0,0.0,6825.0,20.0,455.0,6827.0
2023-04-22 08:00:00,888.0,1588.0,32037.0,0.0,6088.0,20.0,742.0,5939.0
2023-04-22 09:00:00,852.0,1557.0,36000.0,0.0,5841.0,20.0,821.0,5247.0
2023-04-22 10:00:00,1037.0,1496.0,33178.0,0.0,7048.0,20.0,969.0,5339.0
2023-04-22 11:00:00,878.0,1498.0,27115.0,0.0,7833.0,20.0,1347.0,6369.0
2023-04-22 12:00:00,818.0,1531.0,22788.0,0.0,8250.0,20.0,976.0,6907.0
2023-04-22 13:00:00,1114.0,1511.0,18472.0,0.0,7875.0,20.0,798.0,7523.0
2023-04-22 14:00:00,1136.0,1521.0,16078.0,0.0,7539.0,20.0,275.0,7704.0
2023-04-22 15:00:00,1726.0,1534.0,15773.0,0.0,7543.0,21.0,138.0,8069.0
2023-04-22 16:00:00,2727.0,1560.0,16030.0,0.0,8677.0,20.0,115.0,8511.0
2023-04-22 17:00:00,2108.0,1615.0,14669.0,0.0,9590.0,20.0,62.0,8901.0
2023-04-22 18:00:00,1104.0,1592.0,13452.0,0.0,10673.0,20.0,10.0,9085.0
2023-04-22 19:00:00,1541.0,1570.0,13444.0,0.0,10701.0,20.0,4.0,9288.0
2023-04-22 20:00:00,2610.0,1597.0,12553.0,0.0,10267.0,20.0,4.0,9063.0
2023-04-22 21:00:00,3921.0,1617.0,11178.0,0.0,8980.0,20.0,4.0,8181.0
2023-04-22 22:00:00,4898.0,1594.0,10454.0,0.0,7804.0,20.0,4.0,7722.0
2023-04-22 23:00:00,5757.0,1605.0,10407.0,0.0,7195.0,20.0,4.0,6672.0
2023-04-23 00:00:00,5745.0,1640.0,9944.0,0.0,7250.0,20.0,4.0,6347.0
2023-04-23 01:00:00,5862.0,1690.0,9871.0,0.0,6507.0,31.0,4.0,5872.0
2023-04-23 02:00:00,6808.0,1683.0,10120.0,0.0,6142.0,24.0,4.0,5939.0
2023-04-23 03:00:00,8403.0,1652.0,10405.0,0.0,6177.0,24.0,4.0,5851.0
2023-04-23 04:00:00,8680.0,1661.0,11937.0,0.0,6185.0,20.0,12.0,5804.0
2023-04-23 05:00:00,8714.0,1666.0,14587.0,0.0,6153.0,20.0,137.0,5769.0
2023-04-23 06:00:00,8428.0,1665.0,22241.0,0.0,6073.0,20.0,478.0,5760.0
2023-04-23 07:00:00,7586.0,1643.0,31864.0,0.0,5729.0,20.0,918.0,5503.0
2023-04-23 08:00:00,6729.0,1647.0,39948.0,0.0,4950.0,21.0,1268.0,5097.0
2023-04-23 09:00:00,6328.0,1615.0,41673.0,0.0,4407.0,24.0,1286.0,4882.0
2023-04-23 10:00:00,7961.0,1605.0,39446.0,0.0,4771.0,24.0,1339.0,4932.0
2023-04-23 11:00:00,7268.0,1611.0,37211.0,0.0,4582.0,24.0,1287.0,4950.0
2023-04-23 12:00:00,6522.0,1664.0,32591.0,0.0,4785.0,24.0,970.0,4853.0
2023-04-23 13:00:00,5936.0,1676.0,26500.0,0.0,5691.0,24.0,853.0,4932.0
2023-04-23 14:00:00,4918.0,1723.0,20665.0,0.0,5970.0,24.0,719.0,5472.0
2023-04-23 15:00:00,5132.0,1707.0,17077.0,0.0,6962.0,24.0,511.0,6840.0
2023-04-23 16:00:00,3306.0,1705.0,15606.0,0.0,8576.0,24.0,176.0,7241.0
2023-04-23 17:00:00,2817.0,1703.0,15254.0,0.0,8743.0,24.0,40.0,8307.0
2023-04-23 18:00:00,3834.0,1692.0,13547.0,0.0,8908.0,24.0,4.0,8185.0
2023-04-23 19:00:00,3813.0,1687.0,14331.0,0.0,9322.0,24.0,4.0,8176.0
2023-04-23 20:00:00,5243.0,1711.0,13928.0,0.0,9100.0,24.0,4.0,7786.0
2023-04-23 21:00:00,5559.0,1739.0,13071.0,0.0,8831.0,24.0,4.0,7093.0
2023-04-23 22:00:00,5360.0,1700.0,12879.0,0.0,7118.0,24.0,4.0,7190.0
2023-04-23 23:00:00,6194.0,1728.0,13037.0,0.0,7042.0,24.0,4.0,7260.0
2023-04-24 00:00:00,9434.0,1697.0,12273.0,0.0,6348.0,24.0,4.0,6580.0
2023-04-24 01:00:00,10342.0,1702.0,12243.0,0.0,6630.0,24.0,4.0,6298.0
2023-04-24 02:00:00,11030.0,1703.0,12833.0,0.0,6402.0,24.0,4.0,6472.0
2023-04-24 03:00:00,13657.0,1689.0,13001.0,0.0,6543.0,24.0,4.0,7097.0
2023-04-24 04:00:00,14996.0,1670.0,17281.0,0.0,8787.0,24.0,4.0,8090.0
2023-04-24 05:00:00,15454.0,1616.0,19512.0,0.0,9901.0,24.0,34.0,8936.0
2023-04-24 06:00:00,17340.0,1623.0,20550.0,0.0,9583.0,25.0,95.0,8445.0
2023-04-24 07:00:00,18023.0,1658.0,21957.0,0.0,10586.0,26.0,149.0,8443.0
2023-04-24 08:00:00,16841.0,1699.0,25544.0,0.0,10028.0,26.0,197.0,8507.0
2023-04-24 09:00:00,16319.0,1675.0,28173.0,0.0,8173.0,28.0,206.0,8016.0
2023-04-24 10:00:00,15178.0,1649.0,31657.0,0.0,7540.0,28.0,313.0,7562.0
2023-04-24 11:00:00,14386.0,1598.0,33328.0,0.0,7259.0,28.0,433.0,6584.0
2023-04-24 12:00:00,13689.0,1588.0,34973.0,0.0,7266.0,28.0,436.0,6307.0
2023-04-24 13:00:00,12813.0,1588.0,34121.0,0.0,6176.0,28.0,353.0,6649.0
2023-04-24 14:00:00,12403.0,1628.0,32671.0,0.0,5999.0,28.0,371.0,7193.0
2023-04-24 15:00:00,12506.0,1612.0,30845.0,0.0,6871.0,28.0,350.0,7722.0
2023-04-24 16:00:00,12229.0,1630.0,26932.0,0.0,8901.0,28.0,284.0,8817.0
2023-04-24 17:00:00,11748.0,1646.0,39911.0,0.0,9712.0,28.0,103.0,9613.0
2023-04-24 18:00:00,12371.0,1666.0,19792.0,0.0,10004.0,28.0,15.0,9549.0
2023-04-24 19:00:00,12318.0,1699.0,19075.0,0.0,9710.0,28.0,4.0,9662.0
2023-04-24 20:00:00,11639.0,1658.0,17898.0,0.0,9704.0,28.0,4.0,9466.0
2023-04-24 21:00:00,11246.0,1662.0,15464.0,0.0,9365.0,28.0,4.0,9076.0
2023-04-24 22:00:00,10544.0,1619.0,13894.0,0.0,9137.0,28.0,4.0,8375.0
2023-04-24 23:00:00,10048.0,1623.0,12675.0,0.0,9193.0,28.0,4.0,7782.0
2023-04-25 00:00:00,9659.0,1604.0,12131.0,0.0,9307.0,28.0,4.0,7143.0
2023-04-25 01:00:00,9604.0,1594.0,11740.0,0.0,9464.0,28.0,4.0,6955.0
2023-04-25 02:00:00,9985.0,1606.0,11882.0,0.0,8813.0,28.0,4.0,7705.0
2023-04-25 03:00:00,11174.0,1589.0,11690.0,0.0,8400.0,28.0,4.0,8459.0
2023-04-25 04:00:00,9658.0,1556.0,15659.0,0.0,10211.0,28.0,21.0,8773.0
2023-04-25 05:00:00,10291.0,1554.0,17814.0,0.0,9911.0,28.0,177.0,8824.0
2023-04-25 06:00:00,9355.0,1562.0,23728.0,0.0,9440.0,28.0,410.0,8279.0
2023-04-25 07:00:00,9193.0,1577.0,30398.0,0.0,7756.0,28.0,804.0,7329.0
2023-04-25 08:00:00,8668.0,1622.0,36239.0,0.0,6882.0,28.0,1007.0,6284.0
2023-04-25 09:00:00,10086.0,1672.0,40210.0,0.0,5933.0,28.0,1201.0,5877.0
2023-04-25 10:00:00,8576.0,1603.0,43003.0,0.0,5801.0,28.0,1138.0,5619.0
2023-04-25 11:00:00,9200.0,1580.0,45079.0,0.0,5734.0,28.0,1205.0,5174.0
2023-04-25 12:00:00,9375.0,1556.0,43884.0,0.0,5318.0,28.0,1216.0,5115.0
2023-04-25 13:00:00,9273.0,1507.0,42162.0,0.0,5589.0,28.0,1048.0,5203.0
2023-04-25 14:00:00,9216.0,1518.0,38532.0,0.0,6468.0,26.0,910.0,5466.0
2023-04-25 15:00:00,8344.0,1618.0,33147.0,0.0,7276.0,12.0,828.0,6307.0
2023-04-25 16:00:00,8091.0,1672.0,27812.0,0.0,10168.0,26.0,497.0,7741.0
2023-04-25 17:00:00,7403.0,1651.0,21640.0,0.0,14129.0,28.0,205.0,8923.0
2023-04-25 18:00:00,6812.0,1645.0,18291.0,0.0,16361.0,28.0,32.0,9099.0
2023-04-25 19:00:00,5931.0,1621.0,18466.0,0.0,17161.0,28.0,4.0,9360.0
2023-04-25 20:00:00,5400.0,1607.0,17471.0,0.0,16024.0,28.0,4.0,9552.0
2023-04-25 21:00:00,5089.0,1584.0,16048.0,0.0,15503.0,28.0,4.0,9298.0
2023-04-25 22:00:00,4224.0,1622.0,13746.0,0.0,13507.0,28.0,4.0,8269.0
2023-04-25 23:00:00,4083.0,1631.0,12680.0,0.0,13610.0,28.0,4.0,7599.0
2023-04-26 00:00:00,3864.0,1603.0,12025.0,0.0,13720.0,28.0,4.0,6952.0
2023-04-26 01:00:00,3657.0,1610.0,10940.0,0.0,12901.0,28.0,4.0,6870.0
2023-04-26 02:00:00,4000.0,1652.0,11274.0,0.0,13275.0,28.0,4.0,7406.0
2023-04-26 03:00:00,3855.0,1641.0,12893.0,0.0,14889.0,28.0,4.0,7980.0
2023-04-26 04:00:00,3616.0,1623.0,15663.0,0.0,17204.0,28.0,29.0,9190.0
2023-04-26 05:00:00,2896.0,1613.0,18777.0,0.0,17429.0,28.0,157.0,9379.0
2023-04-26 06:00:00,2456.0,1600.0,23335.0,0.0,16956.0,28.0,522.0,9273.0
2023-04-26 07:00:00,2132.0,1611.0,27972.0,0.0,16715.0,28.0,788.0,9026.0
2023-04-26 08:00:00,2051.0,1633.0,31006.0,0.0,15823.0,28.0,1003.0,8689.0
2023-04-26 09:00:00,1966.0,1568.0,32677.0,0.0,14975.0,28.0,916.0,8115.0
2023-04-26 10:00:00,1892.0,1587.0,34287.0,0.0,14190.0,28.0,673.0,7878.0
2023-04-26 11:00:00,2023.0,1595.0,34636.0,0.0,12979.0,28.0,818.0,7346.0
2023-04-26 12:00:00,1578.0,1668.0,35616.0,0.0,12755.0,28.0,727.0,7592.0
2023-04-26 13:00:00,1898.0,1671.0,33132.0,0.0,12497.0,28.0,627.0,7485.0
2023-04-26 14:00:00,1983.0,1597.0,30776.0,0.0,13723.0,28.0,609.0,7880.0
2023-04-26 15:00:00,2450.0,1699.0,28236.0,0.0,18264.0,28.0,433.0,8523.0
2023-04-26 16:00:00,3110.0,1710.0,25112.0,0.0,23258.0,28.0,402.0,8937.0
2023-04-26 17:00:00,2604.0,1717.0,21386.0,0.0,24483.0,28.0,225.0,9331.0
2023-04-26 18:00:00,2824.0,1673.0,17897.0,0.0,24701.0,28.0,45.0,9389.0
2023-04-26 19:00:00,2485.0,1644.0,17821.0,0.0,25188.0,28.0,4.0,9496.0
2023-04-26 20:00:00,2066.0,1612.0,17220.0,0.0,24803.0,28.0,4.0,9521.0
2023-04-26 21:00:00,2128.0,1596.0,16523.0,0.0,24709.0,28.0,4.0,9351.0
2023-04-26 22:00:00,2283.0,1601.0,15405.0,0.0,22085.0,29.0,4.0,9228.0
2023-04-26 23:00:00,2221.0,1621.0,14508.0,0.0,20497.0,32.0,4.0,8836.0
2023-04-27 00:00:00,2145.0,1615.0,14346.0,0.0,20281.0,34.0,4.0,8864.0
2023-04-27 01:00:00,2375.0,1624.0,13917.0,0.0,19537.0,36.0,4.0,8858.0
2023-04-27 02:00:00,2714.0,1528.0,14092.0,0.0,20172.0,31.0,4.0,8806.0
2023-04-27 03:00:00,2583.0,1526.0,14889.0,0.0,20779.0,30.0,4.0,8753.0
2023-04-27 04:00:00,2504.0,1547.0,18005.0,0.0,22484.0,28.0,36.0,8746.0
2023-04-27 05:00:00,3172.0,1543.0,22069.0,0.0,21672.0,28.0,245.0,9137.0
2023-04-27 06:00:00,3685.0,1561.0,29560.0,0.0,20698.0,25.0,630.0,8451.0
2023-04-27 07:00:00,3501.0,1532.0,37219.0,0.0,16212.0,29.0,1065.0,7380.0
2023-04-27 08:00:00,3304.0,1524.0,43803.0,0.0,11105.0,34.0,1412.0,6235.0
2023-04-27 09:00:00,2659.0,1538.0,63999.0,0.0,9796.0,36.0,1518.0,5225.0
2023-04-27 10:00:00,2441.0,1479.0,49543.0,0.0,10538.0,34.0,1425.0,5205.0
2023-04-27 11:00:00,2361.0,1467.0,50087.0,0.0,9090.0,30.0,1206.0,5215.0
2023-04-27 12:00:00,2459.0,1463.0,47585.0,0.0,9699.0,47.0,979.0,5200.0
2023-04-27 13:00:00,2933.0,1511.0,43306.0,0.0,10430.0,56.0,1043.0,5283.0
2023-04-27 14:00:00,3173.0,1494.0,36618.0,0.0,11447.0,56.0,854.0,6100.0
2023-04-27 15:00:00,3826.0,1534.0,29867.0,0.0,14371.0,57.0,603.0,7431.0
2023-04-27 16:00:00,4415.0,1556.0,24507.0,0.0,18330.0,52.0,329.0,8365.0
2023-04-27 17:00:00,4304.0,1524.0,20982.0,0.0,20730.0,53.0,155.0,8883.0
2023-04-27 18:00:00,5318.0,1547.0,20277.0,0.0,20791.0,54.0,28.0,9052.0
2023-04-27 19:00:00,7544.0,1640.0,20180.0,0.0,20257.0,56.0,4.0,8988.0
2023-04-27 20:00:00,9610.0,1681.0,19834.0,0.0,18508.0,56.0,4.0,8927.0
2023-04-27 21:00:00,10657.0,1608.0,19242.0,0.0,18637.0,56.0,4.0,8991.0
2023-04-27 22:00:00,11487.0,1641.0,17988.0,0.0,16073.0,56.0,4.0,9244.0
2023-04-27 23:00:00,11615.0,1642.0,17004.0,0.0,14846.0,76.0,4.0,8747.0
2023-04-28 00:00:00,11520.0,1664.0,16684.0,0.0,14377.0,85.0,4.0,8817.0
2023-04-28 01:00:00,11017.0,1746.0,16370.0,0.0,14509.0,84.0,4.0,8178.0
2023-04-28 02:00:00,9420.0,1748.0,16381.0,0.0,15355.0,84.0,4.0,7987.0
2023-04-28 03:00:00,7859.0,1708.0,17498.0,0.0,16158.0,89.0,4.0,8472.0
