datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-07-20 00:00:00,DPT,2 m above ground,42.25,-5.25,284.7783874447166,285.15963042223575,284.7256268090987,283.8140211521198,283.5933180723105,284.8619415955378,284.59917373568584,284.48537323091296,284.43062529112115,284.8440817511806,284.3263791126223,283.7478775106625,283.5565229015838,284.1546898965686,284.06598632454524,283.9195727481932,283.7119884070073,284.20423938307107,283.9619365761539,283.580806210298,283.6536177740297,284.7920736123844,285.05196494657446,285.193833902385,285.22741202432354,285.74979061817817,285.95131926564005,285.7893676739584,285.84420377282254,287.00173945924354,286.824428955328,286.75280059597026
