datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-07-20 00:00:00,TMP,2 m above ground,42.25,-5.25,287.81442997283176,289.3976754980787,293.6984632949894,296.3987501634788,296.9293943515613,294.62415765369434,290.63611196337354,289.20470356119887,288.1938599366151,289.1640019695316,292.58664165346204,295.05060428278193,295.4897179582893,293.7675992138885,289.6318013211481,288.08280836060544,287.22085259234154,288.80749513445005,292.89922417469717,295.1848125779296,295.6426100420751,293.9293923528688,290.42042564597375,289.36686343036314,288.85104756474857,289.9673450867894,293.17200176332113,295.72443351726963,296.7288301977675,295.0314125499418,291.38035230707965,290.06833463645705
