Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37752,2023-04-23 00:00:00,522.09,6347.0,7250.0,20.0,0.0,4.0,5745.0,1640.0,9944.0
37753,2023-04-23 01:00:00,515.03,5872.0,6507.0,31.0,0.0,4.0,5862.0,1690.0,9871.0
37754,2023-04-23 02:00:00,502.15,5939.0,6142.0,24.0,0.0,4.0,6808.0,1683.0,10120.0
37755,2023-04-23 03:00:00,479.18,5851.0,6177.0,24.0,0.0,4.0,8403.0,1652.0,10405.0
37756,2023-04-23 04:00:00,484.68,5804.0,6185.0,20.0,0.0,12.0,8680.0,1661.0,11937.0
37757,2023-04-23 05:00:00,497.81,5769.0,6153.0,20.0,0.0,137.0,8714.0,1666.0,14587.0
37758,2023-04-23 06:00:00,532.07,5760.0,6073.0,20.0,0.0,478.0,8428.0,1665.0,22241.0
37759,2023-04-23 07:00:00,565.63,5503.0,5729.0,20.0,0.0,918.0,7586.0,1643.0,31864.0
37760,2023-04-23 08:00:00,587.98,5097.0,4950.0,21.0,0.0,1268.0,6729.0,1647.0,39948.0
37761,2023-04-23 09:00:00,595.08,4882.0,4407.0,24.0,0.0,1286.0,6328.0,1615.0,41673.0
37762,2023-04-23 10:00:00,574.44,4932.0,4771.0,24.0,0.0,1339.0,7961.0,1605.0,39446.0
37763,2023-04-23 11:00:00,577.18,4950.0,4582.0,24.0,0.0,1287.0,7268.0,1611.0,37211.0
37764,2023-04-23 12:00:00,576.48,4853.0,4785.0,24.0,0.0,970.0,6522.0,1664.0,32591.0
37765,2023-04-23 13:00:00,567.23,4932.0,5691.0,24.0,0.0,853.0,5936.0,1676.0,26500.0
37766,2023-04-23 14:00:00,566.23,5472.0,5970.0,24.0,0.0,719.0,4918.0,1723.0,20665.0
37767,2023-04-23 15:00:00,560.65,6840.0,6962.0,24.0,0.0,511.0,5132.0,1707.0,17077.0
37768,2023-04-23 16:00:00,586.91,7241.0,8576.0,24.0,0.0,176.0,3306.0,1705.0,15606.0
37769,2023-04-23 17:00:00,601.78,8307.0,8743.0,24.0,0.0,40.0,2817.0,1703.0,15254.0
37770,2023-04-23 18:00:00,579.97,8185.0,8908.0,24.0,0.0,4.0,3834.0,1692.0,13547.0
37771,2023-04-23 19:00:00,581.8,8176.0,9322.0,24.0,0.0,4.0,3813.0,1687.0,14331.0
37772,2023-04-23 20:00:00,556.8,7786.0,9100.0,24.0,0.0,4.0,5243.0,1711.0,13928.0
37773,2023-04-23 21:00:00,543.89,7093.0,8831.0,24.0,0.0,4.0,5559.0,1739.0,13071.0
37774,2023-04-23 22:00:00,549.94,7190.0,7118.0,24.0,0.0,4.0,5360.0,1700.0,12879.0
37775,2023-04-23 23:00:00,538.29,7260.0,7042.0,24.0,0.0,4.0,6194.0,1728.0,13037.0
