UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,8.40999153707909,277.4318352679429,273.4735874446933,0.0,0.1906900894856501,12349.48651,16677.33877,1947.96885,0.0,0.0,3718.00016,1532.11196,14193.0645
2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,7.71780434861906,277.3294857031762,273.9208866086423,0.0,0.0996487136704795,12539.72103,16872.09738,1944.06441,0.0,0.0,5237.99992,1543.40219,13531.86202
2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,7.71780434861906,277.3294857031762,273.9208866086423,0.0,0.0996487136704795,12730.04614,17373.65709,1942.99487,0.0,0.0,7123.00007,1542.08028,13503.59013
2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,7.71780434861906,277.3294857031762,273.9208866086423,0.0,0.0996487136704795,12870.72134,17455.67005,1945.48689,0.0,0.0,9374.00033,1546.51091,13478.59287
2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,7.457510999654501,277.0742332384161,273.51848094292336,0.0,0.2004273448563622,12891.60252,17307.05828,1937.95025,0.0,0.0,11736.00059,1546.30447,13714.92389
2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,7.457510999654501,277.0742332384161,273.51848094292336,0.0,0.2004273448563622,12906.91556,16958.90297,1943.19602,0.0,0.0,14061.99951,1542.22832,14117.84628
2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,7.457510999654501,277.0742332384161,273.51848094292336,0.0,0.2004273448563622,12775.3148,16409.86102,1949.25121,0.0,6.0,15838.99949,1473.32265,15266.56858
2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,7.577782750733401,278.1738373231941,273.27475240741416,88.12445271389072,0.0758180260080977,12693.62283,16094.93804,1936.25256,0.0,405.00001,16645.0004,1522.75276,16786.42801
2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,7.577782750733401,278.1738373231941,273.27475240741416,88.12445271389072,0.0758180260080977,12677.91114,16290.18702,1935.42051,0.0,1458.00001,17364.00057,1521.52438,18318.92491
2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,7.577782750733401,278.1738373231941,273.27475240741416,88.12445271389072,0.0758180260080977,12671.20012,17015.95507,1936.94105,0.0,2313.00011,17754.00029,1532.68373,19250.39841
2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,7.761389752429755,279.229817741405,271.33336953286675,234.6281414554318,0.1637517430117759,12573.16353,17750.44484,1934.0705,0.0,2807.99992,17420.99961,1534.75494,19455.32328
2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,7.761389752429755,279.229817741405,271.33336953286675,234.6281414554318,0.1637517430117759,12642.21911,18859.65142,1933.05399,0.0,3304.0,17255.0,1525.17171,19728.1302
2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,7.761389752429755,279.229817741405,271.33336953286675,234.6281414554318,0.1637517430117759,12518.28976,19816.30171,1930.44356,0.0,5915.99987,17375.99986,1510.59761,20511.30664
2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,7.088284937919286,279.0393314274389,270.2676695793924,362.3194305849946,0.0471019758831573,12300.35691,20879.31365,1901.80749,0.0,9560.99953,18046.00006,1524.48792,20236.37879
2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,7.088284937919286,279.0393314274389,270.2676695793924,362.3194305849946,0.0471019758831573,12215.85497,21853.38736,1897.398,0.0,8228.00019,18747.00061,1520.49765,19885.00729
2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,7.088284937919286,279.0393314274389,270.2676695793924,362.3194305849946,0.0471019758831573,12307.96101,22237.92536,1904.72971,0.0,7113.00015,19444.9996,1521.77837,19930.2497
2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,5.660223471188362,276.7874621115062,269.5191956323958,220.9748696767452,0.0737975469472464,12364.80861,22096.56268,1898.17815,0.0,5275.99996,20203.00058,1529.55554,19861.63403
2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,5.660223471188362,276.7874621115062,269.5191956323958,220.9748696767452,0.0737975469472464,12260.94372,21477.15319,1899.67881,0.0,1354.99994,20721.00056,1518.84651,20001.95148
2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,5.660223471188362,276.7874621115062,269.5191956323958,220.9748696767452,0.0737975469472464,12321.08795,20298.06173,1904.70822,0.0,2.0,21093.00066,1515.9622,19533.14604
2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,4.920903557373624,275.7110349620548,269.3993204163024,0.0,0.0523913568572856,12419.2902,19502.74189,1935.33365,0.0,0.0,21388.00059,1519.54288,18670.16116
2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,4.920903557373624,275.7110349620548,269.3993204163024,0.0,0.0523913568572856,12440.93374,18561.85579,1910.67883,0.0,0.0,21585.00056,1530.73472,18031.99075
2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,4.920903557373624,275.7110349620548,269.3993204163024,0.0,0.0523913568572856,12175.9396,17649.06242,1902.30078,0.0,0.0,21647.99994,1529.39627,17229.18905
2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,4.2791684481649295,274.9181119101471,268.98256101463176,0.0,0.1019336559722582,12105.38132,17609.65888,1928.41122,0.0,0.0,21552.00009,1529.36639,16022.60736
2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,4.2791684481649295,274.9181119101471,268.98256101463176,0.0,0.1019336559722582,12307.50023,17574.25846,1911.61465,0.0,0.0,21058.00008,1544.06164,14778.57539
2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,4.2791684481649295,274.9181119101471,268.98256101463176,0.0,0.1019336559722582,11866.84038,14118.17206,1947.96885,0.0,0.0,18023.33211,1549.0111,13887.31861
2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,4.704218784414032,274.4729971492534,268.2720639647574,0.0,0.027589391861266,12065.19154,14742.00872,1944.06441,0.0,0.0,17768.77751,1560.44539,13600.08629
2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,4.704218784414032,274.4729971492534,268.2720639647574,0.0,0.027589391861266,12264.74124,15749.87143,1942.99487,0.0,0.0,17734.98395,1559.08905,13900.26345
2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,4.704218784414032,274.4729971492534,268.2720639647574,0.0,0.027589391861266,12409.89089,16321.45942,1945.48689,0.0,0.0,17428.82228,1563.4239,14082.0917
2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,5.712482560774051,274.2450095572717,267.7591652195332,0.0,0.0452355793843827,12434.36638,16503.84169,1937.95025,0.0,0.0,17575.23329,1563.21664,14492.5439
2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,5.712482560774051,274.2450095572717,267.7591652195332,0.0,0.0452355793843827,12449.05427,16358.21067,1943.19602,0.0,0.0,17717.71075,1558.95135,14910.13964
2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,5.712482560774051,274.2450095572717,267.7591652195332,0.0,0.0452355793843827,12317.44316,15877.68736,1949.25121,0.0,236.58887,17529.0793,1490.15875,15826.49307
2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,7.103128658268236,275.9969201936458,267.3677658364088,107.89355542980412,0.0127818962937389,12234.55006,15634.04325,1936.25256,0.0,657.63574,17178.36513,1539.31233,16960.82686
2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,7.103128658268236,275.9969201936458,267.3677658364088,107.89355542980412,0.0127818962937389,12214.33803,15810.98986,1935.42051,0.0,1015.01233,16904.36499,1537.96834,18073.32122
2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,7.103128658268236,275.9969201936458,267.3677658364088,107.89355542980412,0.0127818962937389,12207.94671,16513.6706,1936.94105,0.0,1554.0894,16990.71985,1549.18107,18681.50352
2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,7.582774179658621,277.6931283248623,267.1082170641582,267.8801622537956,0.0182008189628324,12116.77646,17242.95448,1934.0705,0.0,2075.76584,16972.95635,1551.2996,18688.46878
