UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,7.8175907428070195,287.3241731186938,282.9563456052854,16.212829240656827,1.0207075778390398,680.0107,8333.70404,1911.44721,0.0,0.0,16811.00001,1480.38181,10270.31398
2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,6.664597212041564,286.3468005255278,283.1624931487034,0.0,0.1090285709644846,538.83493,7969.35586,1912.21686,0.0,0.0,15945.99996,1486.19896,11347.03835
2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,6.664597212041564,286.3468005255278,283.1624931487034,0.0,0.1090285709644846,502.95652,7252.2417,1907.72838,0.0,0.0,15061.00016,1478.87099,12866.11092
2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,6.664597212041564,286.3468005255278,283.1624931487034,0.0,0.1090285709644846,639.94163,7164.66971,1906.16693,0.0,38.0,14298.00029,1478.67938,14494.38534
2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,7.135668484030687,287.7779605704334,283.7384901003352,46.18254646486237,0.1954145166874144,861.49338,7304.50115,1906.26282,0.0,885.99996,13978.00034,1485.53801,17184.66663
2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,7.135668484030687,287.7779605704334,283.7384901003352,46.18254646486237,0.1954145166874144,834.67,7050.79221,1899.11752,0.0,3155.99997,13684.00047,1489.34579,19828.65814
2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,7.135668484030687,287.7779605704334,283.7384901003352,46.18254646486237,0.1954145166874144,966.64029,7269.40451,1891.84741,0.0,6565.0001,13737.99934,1478.57417,22313.53501
2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,7.922787797872852,290.6123457334435,282.20049915131744,488.28083669634657,0.1125321508069549,1109.83099,7466.96962,1893.43527,0.0,11431.99964,14831.99978,1467.35934,26838.53486
2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,7.922787797872852,290.6123457334435,282.20049915131744,488.28083669634657,0.1125321508069549,1224.85319,7663.46071,1891.30864,0.0,16369.00013,16041.9998,1460.9571,30681.27528
2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,7.922787797872852,290.6123457334435,282.20049915131744,488.28083669634657,0.1125321508069549,1193.99608,7771.46384,1880.76555,0.0,19989.99954,17347.99967,1480.52385,34407.48502
2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,7.501412962597405,291.6530527668793,281.98177600967017,565.5786965625105,0.2120175151412889,1229.58553,8545.80434,1881.0962,0.0,21903.99965,18783.99991,1466.34864,37955.51423
2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,7.501412962597405,291.6530527668793,281.98177600967017,565.5786965625105,0.2120175151412889,1073.12519,8977.59483,1882.75137,0.0,23768.99999,20193.00002,1464.9848,40584.88402
2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,7.501412962597405,291.6530527668793,281.98177600967017,565.5786965625105,0.2120175151412889,1078.74802,9687.46761,1885.26248,0.0,23560.99933,21230.00003,1468.69338,41243.53758
2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,5.781851154681904,291.91125516467423,282.6482132003492,488.2882175915519,0.0299434374321157,1127.97372,10047.21745,1882.62725,0.0,21523.00003,21439.00068,1480.79941,40088.21278
2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,5.781851154681904,291.91125516467423,282.6482132003492,488.2882175915519,0.0299434374321157,1267.39894,10454.06017,1883.31358,0.0,19429.0003,21575.0,1488.07107,37787.36952
2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,5.781851154681904,291.91125516467423,282.6482132003492,488.2882175915519,0.0299434374321157,1280.83975,10556.24907,1880.71606,0.0,16926.99979,21890.99972,1492.11195,33826.16869
2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,3.009176702201626,291.0617146914765,283.82718187105377,373.1743825966728,0.0697180138540409,1430.82981,10171.52294,1885.49347,0.0,13886.00025,22511.99994,1471.33389,29637.09704
2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,3.009176702201626,291.0617146914765,283.82718187105377,373.1743825966728,0.0697180138540409,1493.05464,10122.50869,1885.96515,0.0,9254.99995,22663.0001,1483.90978,24437.98378
