Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41952,2023-10-15 00:00:00,253.6,2224.0,3639.0,1904.0,0.0,4.0,15947.0,1130.0,10158.0
41953,2023-10-15 01:00:00,251.48,2170.0,3655.0,1904.0,0.0,4.0,16314.0,1134.0,10296.0
41954,2023-10-15 02:00:00,250.99,2168.0,3744.0,1904.0,0.0,4.0,16915.0,1165.0,10702.0
41955,2023-10-15 03:00:00,238.78,2170.0,3630.0,1904.0,0.0,4.0,18030.0,1203.0,10233.0
41956,2023-10-15 04:00:00,236.67,2173.0,3898.0,1904.0,0.0,4.0,17850.0,1209.0,9770.0
41957,2023-10-15 05:00:00,251.45,2288.0,3673.0,1908.0,0.0,4.0,17108.0,1207.0,10778.0
41958,2023-10-15 06:00:00,262.9,2389.0,3766.0,1908.0,0.0,43.0,17134.0,1187.0,11979.0
41959,2023-10-15 07:00:00,285.86,2690.0,4086.0,1908.0,0.0,120.0,17266.0,1196.0,14657.0
41960,2023-10-15 08:00:00,315.62,2499.0,3636.0,1909.0,0.0,419.0,16395.0,1225.0,19229.0
41961,2023-10-15 09:00:00,355.3,2341.0,3802.0,1908.0,0.0,605.0,14261.0,1242.0,24568.0
41962,2023-10-15 10:00:00,379.0,2310.0,3413.0,1908.0,0.0,923.0,13404.0,1225.0,29428.0
41963,2023-10-15 11:00:00,391.97,2161.0,3384.0,1908.0,0.0,812.0,12507.0,1230.0,31304.0
41964,2023-10-15 12:00:00,399.49,2167.0,3630.0,1908.0,0.0,761.0,11688.0,1237.0,31652.0
41965,2023-10-15 13:00:00,384.6,2211.0,4441.0,1908.0,0.0,680.0,12246.0,1238.0,28445.0
41966,2023-10-15 14:00:00,360.61,3262.0,5609.0,1908.0,0.0,501.0,12723.0,1226.0,21193.0
41967,2023-10-15 15:00:00,363.45,4525.0,9817.0,1908.0,0.0,189.0,11594.0,1176.0,16755.0
41968,2023-10-15 16:00:00,374.71,5703.0,16223.0,1908.0,0.0,23.0,10193.0,1180.0,14300.0
41969,2023-10-15 17:00:00,377.17,6130.0,20844.0,1909.0,0.0,4.0,9966.0,1169.0,13770.0
41970,2023-10-15 18:00:00,386.74,6245.0,21496.0,1908.0,0.0,4.0,8247.0,1177.0,12817.0
41971,2023-10-15 19:00:00,390.52,6173.0,19268.0,1908.0,0.0,4.0,7242.0,1269.0,11844.0
41972,2023-10-15 20:00:00,392.87,6148.0,16387.0,1908.0,0.0,4.0,6468.0,1278.0,10497.0
41973,2023-10-15 21:00:00,408.03,6117.0,12872.0,1908.0,0.0,4.0,5080.0,1290.0,10277.0
41974,2023-10-15 22:00:00,405.32,5833.0,10352.0,1910.0,0.0,4.0,4411.0,1265.0,8093.0
41975,2023-10-15 23:00:00,399.21,5758.0,8734.0,1912.0,0.0,4.0,4857.0,1312.0,7995.0
