Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
41712,2023-10-05 00:00:00,291.74,3448.0,5669.0,1896.0,0.0,4.0,16579.0,1227.0,13030.0
41713,2023-10-05 01:00:00,283.89,3445.0,5595.0,1898.0,0.0,4.0,17248.0,1200.0,12556.0
41714,2023-10-05 02:00:00,284.36,3372.0,6085.0,1899.0,0.0,4.0,16817.0,1197.0,12175.0
41715,2023-10-05 03:00:00,297.16,3369.0,8939.0,1899.0,0.0,4.0,15519.0,1227.0,11990.0
41716,2023-10-05 04:00:00,315.83,3719.0,15815.0,1900.0,0.0,4.0,15182.0,1237.0,12649.0
41717,2023-10-05 05:00:00,345.26,4463.0,21152.0,1899.0,0.0,7.0,13518.0,1235.0,14702.0
41718,2023-10-05 06:00:00,363.47,4861.0,23140.0,1899.0,0.0,97.0,11896.0,1246.0,16184.0
41719,2023-10-05 07:00:00,382.39,5119.0,22904.0,1900.0,0.0,240.0,9985.0,1249.0,17989.0
41720,2023-10-05 08:00:00,399.45,4585.0,19609.0,1900.0,0.0,311.0,8139.0,1279.0,20334.0
41721,2023-10-05 09:00:00,414.21,4278.0,18016.0,1900.0,0.0,346.0,6616.0,1284.0,21890.0
41722,2023-10-05 10:00:00,435.17,3437.0,12931.0,1900.0,0.0,424.0,5610.0,1255.0,26641.0
41723,2023-10-05 11:00:00,447.54,3493.0,8980.0,1900.0,0.0,741.0,5855.0,1239.0,31081.0
41724,2023-10-05 12:00:00,442.6,3684.0,11954.0,1900.0,0.0,623.0,6172.0,1220.0,30868.0
41725,2023-10-05 13:00:00,443.47,4172.0,11716.0,1901.0,0.0,431.0,5955.0,1197.0,28479.0
41726,2023-10-05 14:00:00,425.46,4758.0,16808.0,1901.0,0.0,445.0,6382.0,1218.0,23886.0
41727,2023-10-05 15:00:00,409.84,5384.0,25200.0,1904.0,0.0,238.0,6843.0,1237.0,20030.0
41728,2023-10-05 16:00:00,395.99,5547.0,28492.0,1903.0,0.0,44.0,7883.0,1226.0,17314.0
41729,2023-10-05 17:00:00,381.29,5771.0,29403.0,1904.0,0.0,4.0,10395.0,1209.0,17028.0
41730,2023-10-05 18:00:00,368.21,5778.0,28478.0,1904.0,0.0,4.0,12875.0,1221.0,17304.0
41731,2023-10-05 19:00:00,361.77,5817.0,25916.0,1903.0,0.0,4.0,13986.0,1215.0,17161.0
41732,2023-10-05 20:00:00,353.71,5349.0,25300.0,1901.0,0.0,4.0,14720.0,1208.0,16821.0
41733,2023-10-05 21:00:00,332.25,4804.0,18256.0,1903.0,0.0,4.0,15850.0,1214.0,14661.0
41734,2023-10-05 22:00:00,310.54,4546.0,9279.0,1899.0,0.0,4.0,16488.0,1186.0,13175.0
41735,2023-10-05 23:00:00,296.47,3902.0,7235.0,1896.0,0.0,4.0,17306.0,1212.0,13330.0
